transaction_id,client_id,description,amount,date,transaction_type,category,clean_description
TXN776647,C0280,amazon pay,36828.83,23-11-2025,Debit,Others,amazon pay
TXN588509,C0102,mall purchase 28757,25277.66,28-01-2024,Debit,Others,mall purchase
TXN732053,C0217,investment txn,37945.19,12-06-2024,Debit,Others,investment txn
TXN101415,C0184,HOTSTAR,5128.47,24-01-2025,debit,Others,hotstar
TXN082628,C0283,gaming purchase 60317,6258.81,22-01-2025,DR,Others,gaming purchase
TXN238969,C0149,monthly salary,31006.0,08-11-2025,Credit,Others,monthly salary
TXN170556,C0190,FLIPKART*,31791.51,08-01-2025,debit,Others,flipkart
TXN665823,C0088,spotify,32408.81,15-09-2025,DR,Others,spotify
TXN717871,C0167,SIP DEBIT,34414.33,12-08-2024,DR,Others,sip debit
TXN957493,C0291,zomato payment,13401.69,04-08-2024,debit,Others,zomato payment
TXN146414,C0127,spotify,22953.42,28-09-2024,DR,Others,spotify
TXN145052,C0261,stock purchase,19982.04,12-08-2024,DR,Others,stock purchase
TXN442667,C0033,makemytrip,31379.75,27-11-2025,Debit,Others,makemytrip
TXN713329,C0059,lab test,48554.5,12-01-2024,debit,Others,lab test
TXN003403,C0135,stock purchase,21749.57,09-04-2025,debit,Others,stock purchase
TXN638552,C0102,SIP debit 82059,42086.63,03-06-2025,debit,Others,sip debit
TXN339903,C0251,RAPIDO,45926.3,05-09-2025,DR,Others,rapido
TXN920660,C0291,SWIGGY ORD,11987.83,03-09-2024,debit,Others,swiggy ord
TXN691799,C0244,amazon pay,38296.4,11-05-2024,DR,Others,amazon pay
TXN791953,C0103,SIP debit,48218.86,06-07-2025,debit,Others,sip debit
TXN473418,C0062,payroll transfer,82422.0,13-06-2025,Credit,Others,payroll transfer
TXN074442,C0031,WATER-PAY 72703,29430.24,08-01-2024,Debit,Others,water pay
TXN701475,C0249,electricity bill,25717.52,12-10-2024,Debit,Others,electricity bill
TXN822734,C0243,MOBILE RECHARGE,28819.06,05-09-2024,DR,Others,mobile recharge
TXN905799,C0028,MEDPLUS,21190.46,23-04-2025,debit,Others,medplus
TXN562337,C0230,amazon pay,12447.84,13-07-2024,Debit,Others,amazon pay
TXN102665,C0026,FUEL STATION,22167.67,17-07-2025,Debit,Others,fuel station
TXN504741,C0110,mutual fund,8332.23,12-05-2025,Debit,Others,mutual fund
TXN299106,C0217,APOLLO PHARMACY 51273,46327.37,10-04-2025,debit,Others,apollo pharmacy
TXN063919,C0161,INVESTMENT TXN,28967.43,09-07-2025,Debit,Others,investment txn
TXN084003,C0096,SWIGGY ORD,7888.49,04-06-2025,DR,Others,swiggy ord
TXN258176,C0297,MALL PURCHASE,6011.93,06-08-2025,debit,Others,mall purchase
TXN980111,C0134,insurance premium,28270.04,19-11-2024,DR,Others,insurance premium
TXN331536,C0038,gas bill,32282.13,13-04-2025,DR,Others,gas bill
TXN530459,C0136,hotel bill,3681.57,06-08-2024,Debit,Others,hotel bill
TXN874245,C0279,RAPIDO,14263.67,24-03-2025,debit,Others,rapido
TXN984540,C0069,salary credit,111951.0,16-04-2024,Credit,Others,salary credit
TXN295443,C0108,salary credit,45374.0,05-10-2024,Credit,Others,salary credit
TXN096782,C0217,spotify,24436.82,22-02-2024,DR,Others,spotify
TXN169431,C0227,SALARY CREDIT,108507.0,25-09-2024,Credit,Others,salary credit
TXN610806,C0283,investment txn 90673,27288.6,13-01-2025,Debit,Others,investment txn
TXN715199,C0128,FUEL STATION,44948.25,03-08-2024,Debit,Others,fuel station
TXN970734,C0122,myntra order,48692.37,07-06-2024,debit,Others,myntra order
TXN841205,C0128,ola ride 96642,39123.68,25-02-2025,debit,Others,ola ride
TXN209268,C0236,SAL CR 5175,86694.0,15-08-2024,Credit,Others,sal cr
TXN417822,C0169,hotstar,1202.75,16-07-2024,Debit,Others,hotstar
TXN419094,C0275,salary credit,109080.0,05-06-2025,Credit,Others,salary credit
TXN040116,C0056,NETFLIX,29037.87,28-09-2024,Debit,Others,netflix
TXN121264,C0198,policy payment,30318.32,07-06-2025,debit,Others,policy payment
TXN720222,C0101,insurance premium,26005.62,05-07-2025,Debit,Others,insurance premium
TXN889209,C0064,MOVIE TICKET,31165.31,10-11-2025,debit,Others,movie ticket
TXN581344,C0066,monthly salary,116384.0,29-10-2024,Credit,Others,monthly salary
TXN596751,C0155,broadband recharge,45142.22,22-09-2025,DR,Others,broadband recharge
TXN487576,C0227,apollo pharmacy,30340.95,25-11-2024,DR,Others,apollo pharmacy
TXN297572,C0264,goibibo,8501.18,27-03-2024,DR,Others,goibibo
TXN845743,C0102,POLICY PAYMENT,33646.33,18-08-2024,Debit,Others,policy payment
TXN477539,C0213,UBER TRIP,42489.89,15-03-2024,DR,Others,uber trip
TXN721025,C0003,insurance premium,12214.34,02-11-2025,debit,Others,insurance premium
TXN584483,C0128,AJIO txn,25907.53,21-02-2024,DR,Others,ajio txn
TXN332712,C0227,AJIO TXN,49394.86,01-09-2025,DR,Others,ajio txn
TXN779780,C0244,LIC premium,22306.76,11-06-2024,DR,Others,lic premium
TXN508137,C0123,flight booking,38295.37,17-06-2025,debit,Others,flight booking
TXN335240,C0277,PAYROLL TRANSFER,60614.0,09-12-2024,Credit,Others,payroll transfer
TXN435021,C0209,FLIPKART*,35326.83,06-03-2024,Debit,Others,flipkart
TXN992018,C0011,gaming purchase 55169,45243.83,21-08-2025,debit,Others,gaming purchase
TXN564366,C0280,policy payment,37678.69,05-03-2025,debit,Others,policy payment
TXN701365,C0208,insurance premium,1470.66,10-12-2024,debit,Others,insurance premium
TXN620645,C0289,fuel station,1367.78,07-02-2025,DR,Others,fuel station
TXN343255,C0109,SWIGGY ORD 60615,2533.23,23-01-2025,Debit,Others,swiggy ord
TXN264526,C0042,flight booking,37605.45,07-03-2025,debit,Others,flight booking
TXN042214,C0016,makemytrip 45970,32514.2,29-10-2025,Debit,Others,makemytrip
TXN119947,C0289,WATER-PAY,6328.52,16-11-2025,Debit,Others,water pay
TXN815574,C0084,broadband recharge,30302.52,27-04-2024,Debit,Others,broadband recharge
TXN952135,C0193,salary credit,100470.0,24-11-2025,Credit,Others,salary credit
TXN810005,C0155,MEDPLUS,12157.61,14-12-2025,DR,Others,medplus
TXN693656,C0190,insurance premium,17373.24,14-03-2025,Debit,Others,insurance premium
TXN666460,C0236,mall purchase 55157,5294.83,05-01-2025,debit,Others,mall purchase
TXN812271,C0248,FUEL STATION,13518.72,05-07-2025,DR,Others,fuel station
TXN292478,C0231,hotel booking,42588.62,29-03-2024,debit,Others,hotel booking
TXN190673,C0250,broadband recharge,1454.43,28-11-2024,debit,Others,broadband recharge
TXN582790,C0006,gas bill,35065.16,09-10-2024,DR,Others,gas bill
TXN724157,C0244,SIP DEBIT,27767.71,03-09-2024,debit,Others,sip debit
TXN696213,C0298,hotel booking 29145,34595.52,09-11-2024,debit,Others,hotel booking
TXN736997,C0233,movie ticket,27528.42,26-12-2024,DR,Others,movie ticket
TXN778968,C0275,monthly salary 25342,66359.0,02-05-2024,Credit,Others,monthly salary
TXN625781,C0145,ola ride,29487.55,21-06-2025,DR,Others,ola ride
TXN132732,C0141,FLIPKART*,727.14,30-06-2025,debit,Others,flipkart
TXN107571,C0007,SWIGGY ORD,31900.73,17-05-2025,Debit,Others,swiggy ord
TXN986777,C0245,policy payment,48275.57,15-09-2024,Debit,Others,policy payment
TXN850545,C0289,amazon pay 82602,2699.38,01-06-2024,DR,Others,amazon pay
TXN829152,C0116,salary credit 54648,104471.0,02-09-2025,Credit,Others,salary credit
TXN596252,C0031,investment txn,49501.76,08-11-2024,DR,Others,investment txn
TXN085132,C0081,LIC PREMIUM,10567.04,07-11-2025,DR,Others,lic premium
TXN492739,C0150,WATER-PAY,22536.18,31-08-2025,debit,Others,water pay
TXN968791,C0136,zomato payment,3577.56,27-08-2024,debit,Others,zomato payment
TXN156227,C0137,LIC premium,27237.23,25-10-2025,Debit,Others,lic premium
TXN965941,C0148,UBER TRIP,37452.91,05-08-2025,DR,Others,uber trip
TXN566212,C0253,makemytrip,47134.96,27-05-2025,debit,Others,makemytrip
TXN027122,C0047,makemytrip,16129.63,13-09-2024,DR,Others,makemytrip
TXN493356,C0266,mobile recharge 88217,28820.82,28-06-2024,debit,Others,mobile recharge
TXN492842,C0179,FLIGHT BOOKING,40715.96,03-04-2024,DR,Others,flight booking
TXN302219,C0206,hospital fee 21179,20594.02,22-05-2025,debit,Others,hospital fee
TXN906925,C0264,mutual fund,5813.76,17-02-2025,debit,Others,mutual fund
TXN655789,C0227,restaurant txn 68052,31139.24,25-05-2025,debit,Others,restaurant txn
TXN127325,C0015,zomato payment 37852,44044.71,11-05-2025,debit,Others,zomato payment
TXN235616,C0059,insurance premium,27621.53,05-04-2024,Debit,Others,insurance premium
TXN286707,C0213,makemytrip,14607.24,23-12-2025,DR,Others,makemytrip
TXN532930,C0070,hotel booking,9546.71,05-09-2025,debit,Others,hotel booking
TXN280151,C0002,myntra order,46713.73,03-06-2025,debit,Others,myntra order
TXN907292,C0077,monthly salary,111499.0,16-05-2025,Credit,Others,monthly salary
TXN911844,C0097,hotel booking,18872.96,25-11-2024,DR,Others,hotel booking
TXN739486,C0196,mobile recharge,2201.49,29-04-2025,debit,Others,mobile recharge
TXN916656,C0226,medplus 65936,16613.1,12-04-2024,DR,Others,medplus
TXN078464,C0241,mall purchase 18994,43549.23,07-06-2024,debit,Others,mall purchase
TXN893745,C0274,monthly salary,35527.0,02-12-2024,Credit,Others,monthly salary
TXN647454,C0036,hospital fee,43621.7,06-02-2024,debit,Others,hospital fee
TXN738084,C0052,gas bill,48917.32,10-10-2025,debit,Others,gas bill
TXN307619,C0184,goibibo,16232.25,27-02-2024,Debit,Others,goibibo
TXN178241,C0090,MOVIE TICKET,34096.38,03-07-2024,DR,Others,movie ticket
TXN150070,C0119,mall purchase,24893.41,20-08-2025,Debit,Others,mall purchase
TXN573150,C0081,flight booking,45062.45,24-11-2025,debit,Others,flight booking
TXN723847,C0129,AJIO txn,31954.16,10-03-2025,debit,Others,ajio txn
TXN599705,C0184,FLIGHT BOOKING,5350.53,25-01-2025,debit,Others,flight booking
TXN593420,C0026,policy payment,19802.37,09-01-2024,DR,Others,policy payment
TXN636554,C0181,LIC premium,38791.53,23-08-2024,debit,Others,lic premium
TXN879061,C0071,WATER-PAY,38378.19,28-11-2025,DR,Others,water pay
TXN094512,C0152,amazon pay,18255.76,14-05-2024,DR,Others,amazon pay
TXN870814,C0085,MOVIE TICKET 70801,26552.0,06-10-2024,debit,Others,movie ticket
TXN491082,C0039,payroll transfer,69396.0,27-04-2024,Credit,Others,payroll transfer
TXN383543,C0047,ola ride,48364.14,24-07-2025,debit,Others,ola ride
TXN612956,C0196,apollo pharmacy 48411,37455.6,25-09-2024,DR,Others,apollo pharmacy
TXN343940,C0114,netflix,44214.06,28-07-2025,DR,Others,netflix
TXN992228,C0020,AJIO txn,5851.46,16-02-2024,debit,Others,ajio txn
TXN407525,C0233,PAYROLL TRANSFER,95457.0,18-05-2024,Credit,Others,payroll transfer
TXN103832,C0251,gaming purchase,44272.98,01-11-2025,Debit,Others,gaming purchase
TXN466298,C0121,policy payment,18539.09,30-03-2025,DR,Others,policy payment
TXN289283,C0098,netflix,17946.52,11-02-2025,DR,Others,netflix
TXN053036,C0171,AJIO TXN,29865.36,22-01-2024,DR,Others,ajio txn
TXN852548,C0120,WATER-PAY,10373.73,09-08-2024,DR,Others,water pay
TXN136307,C0277,spotify,42923.14,28-05-2024,debit,Others,spotify
TXN375645,C0122,SAL CR,42275.0,16-01-2024,Credit,Others,sal cr
TXN119170,C0033,POLICY PAYMENT,37091.07,22-06-2025,Debit,Others,policy payment
TXN991341,C0023,hotel booking,22611.23,14-08-2024,Debit,Others,hotel booking
TXN446981,C0056,stock purchase,49929.37,15-02-2025,Debit,Others,stock purchase
TXN654645,C0300,HOTEL BOOKING 79830,3302.8,08-10-2024,Debit,Others,hotel booking
TXN451097,C0051,stock purchase,22696.7,11-09-2025,debit,Others,stock purchase
TXN355396,C0233,mall purchase,44406.79,27-02-2025,debit,Others,mall purchase
TXN999915,C0079,lab test,33262.09,18-01-2025,debit,Others,lab test
TXN851202,C0067,MAKEMYTRIP 56706,37234.56,16-01-2025,Debit,Others,makemytrip
TXN370775,C0217,mutual fund,33507.26,24-02-2025,debit,Others,mutual fund
TXN688638,C0247,DOMINOS#,25380.48,07-06-2024,DR,Others,dominos
TXN237145,C0220,electricity bill,38135.03,10-08-2025,Debit,Others,electricity bill
TXN286545,C0159,mutual fund,13387.04,03-07-2024,DR,Others,mutual fund
TXN148767,C0016,HOTSTAR,32874.08,12-03-2024,DR,Others,hotstar
TXN756649,C0167,mall purchase,7887.32,15-11-2024,debit,Others,mall purchase
TXN285321,C0227,LIC PREMIUM 20732,2507.13,24-03-2024,DR,Others,lic premium
TXN361940,C0221,lab test,37752.06,26-04-2024,Debit,Others,lab test
TXN231231,C0203,myntra order,33363.29,16-02-2024,DR,Others,myntra order
TXN303508,C0168,INSURANCE PREMIUM,38372.13,18-09-2024,Debit,Others,insurance premium
TXN241289,C0257,amazon pay,19022.77,21-12-2025,Debit,Others,amazon pay
TXN965909,C0040,STOCK PURCHASE,21822.26,15-04-2025,Debit,Others,stock purchase
TXN424708,C0011,gaming purchase,20896.34,27-04-2024,DR,Others,gaming purchase
TXN457926,C0055,spotify,45990.09,31-03-2024,DR,Others,spotify
TXN232336,C0171,broadband recharge,43528.81,13-12-2024,debit,Others,broadband recharge
TXN368155,C0076,UBER TRIP 66940,45298.02,23-12-2024,Debit,Others,uber trip
TXN079014,C0091,ELECTRICITY BILL,7660.43,02-11-2025,DR,Others,electricity bill
TXN674226,C0166,hotel booking,34063.05,01-08-2025,debit,Others,hotel booking
TXN620149,C0029,spotify,15154.97,08-10-2024,DR,Others,spotify
TXN080459,C0047,GAMING PURCHASE,2863.36,20-10-2024,Debit,Others,gaming purchase
TXN471580,C0293,LIC premium,47712.49,12-02-2024,DR,Others,lic premium
TXN749015,C0044,gas bill,22537.14,17-12-2024,Debit,Others,gas bill
TXN166458,C0187,SIP DEBIT,26212.95,16-09-2025,debit,Others,sip debit
TXN678749,C0172,hotstar,29902.34,08-10-2025,DR,Others,hotstar
TXN950370,C0077,MYNTRA ORDER,12614.75,03-11-2025,debit,Others,myntra order
TXN694300,C0201,netflix 45951,48385.47,16-12-2025,debit,Others,netflix
TXN852687,C0066,IRCTC booking 73359,32181.79,02-12-2024,debit,Railway,irctc booking
TXN189020,C0110,mutual fund,931.16,12-11-2024,debit,Others,mutual fund
TXN532352,C0277,MOVIE TICKET,3876.71,13-04-2024,Debit,Others,movie ticket
TXN161746,C0084,mutual fund,6569.83,20-01-2025,DR,Others,mutual fund
TXN709218,C0122,IRCTC booking,2203.75,08-01-2025,debit,Railway,irctc booking
TXN847904,C0241,flight booking,26709.88,12-11-2024,Debit,Others,flight booking
TXN815923,C0196,gas bill,23094.77,15-10-2024,debit,Others,gas bill
TXN054715,C0247,investment txn,6937.16,13-09-2024,DR,Others,investment txn
TXN087950,C0083,gaming purchase,42561.28,18-10-2024,DR,Others,gaming purchase
TXN856376,C0231,payroll transfer 57440,37021.0,15-08-2024,Credit,Others,payroll transfer
TXN393125,C0115,netflix,11804.19,24-03-2024,debit,Others,netflix
TXN144284,C0020,DOMINOS#,16777.81,29-05-2024,DR,Others,dominos
TXN645240,C0003,payroll transfer 92576,86487.0,04-04-2025,Credit,Others,payroll transfer
TXN553409,C0217,amazon pay,47012.49,15-09-2025,DR,Others,amazon pay
TXN479319,C0033,myntra order 31352,31954.81,29-09-2025,debit,Others,myntra order
TXN305421,C0220,AJIO txn 67651,12112.07,27-05-2024,DR,Others,ajio txn
TXN548914,C0185,restaurant txn,33225.28,28-03-2024,Debit,Others,restaurant txn
TXN915755,C0241,mall purchase,27716.51,03-02-2025,DR,Others,mall purchase
TXN361552,C0124,hotel bill,17867.55,10-03-2024,Debit,Others,hotel bill
TXN853026,C0090,mall purchase,17627.91,12-12-2024,Debit,Others,mall purchase
TXN038781,C0151,hotel booking,35807.93,13-04-2025,Debit,Others,hotel booking
TXN417569,C0279,electricity bill,46669.88,11-06-2025,debit,Others,electricity bill
TXN907856,C0170,FLIGHT BOOKING,17861.57,18-02-2024,debit,Others,flight booking
TXN938096,C0198,salary credit,77431.0,26-03-2025,Credit,Others,salary credit
TXN762401,C0218,spotify,13350.7,25-03-2024,DR,Others,spotify
TXN083959,C0168,AJIO txn,14702.45,15-04-2024,DR,Others,ajio txn
TXN465472,C0180,monthly salary,46842.0,07-12-2025,Credit,Others,monthly salary
TXN670533,C0030,makemytrip,49907.57,08-10-2024,DR,Others,makemytrip
TXN149716,C0225,AJIO txn,8016.14,01-02-2024,DR,Others,ajio txn
TXN033959,C0079,ZOMATO PAYMENT,18120.29,03-08-2025,debit,Others,zomato payment
TXN417369,C0161,flight booking,6902.0,10-01-2025,DR,Others,flight booking
TXN405786,C0288,SAL CR 24485,90410.0,14-06-2025,Credit,Others,sal cr
TXN727692,C0252,myntra order,49818.33,19-10-2024,Debit,Others,myntra order
TXN849885,C0164,ELECTRICITY BILL 22730,22266.66,30-03-2024,DR,Others,electricity bill
TXN744032,C0090,netflix,42571.08,29-12-2025,debit,Others,netflix
TXN027561,C0185,gaming purchase,11852.07,20-05-2025,Debit,Others,gaming purchase
TXN068942,C0159,stock purchase,30605.18,29-03-2024,Debit,Others,stock purchase
TXN673541,C0038,lab test,3706.06,20-11-2024,DR,Others,lab test
TXN805078,C0067,hotel booking,31996.9,05-07-2024,DR,Others,hotel booking
TXN980144,C0116,apollo pharmacy,8249.56,26-11-2024,debit,Others,apollo pharmacy
TXN287783,C0065,gaming purchase,9831.17,18-07-2025,debit,Others,gaming purchase
TXN179517,C0173,salary credit,101106.0,06-06-2024,Credit,Others,salary credit
TXN682760,C0108,insurance premium 6058,38555.7,28-09-2024,DR,Others,insurance premium
TXN506405,C0126,policy payment 82303,14497.79,05-11-2024,DR,Others,policy payment
TXN487003,C0105,hospital fee,21991.48,10-05-2025,Debit,Others,hospital fee
TXN418085,C0067,GAMING PURCHASE,36715.3,19-12-2024,debit,Others,gaming purchase
TXN259962,C0073,gaming purchase,6143.65,05-04-2025,debit,Others,gaming purchase
TXN852994,C0168,amazon pay,20918.37,12-06-2024,DR,Others,amazon pay
TXN522988,C0158,LIC premium,49798.55,23-04-2025,debit,Others,lic premium
TXN611681,C0181,MAKEMYTRIP,48335.0,08-08-2024,debit,Others,makemytrip
TXN562762,C0005,SWIGGY ORD,33632.58,19-10-2024,DR,Others,swiggy ord
TXN047441,C0206,AJIO TXN,38197.56,09-01-2025,debit,Others,ajio txn
TXN472231,C0282,restaurant txn,3695.12,31-05-2025,debit,Others,restaurant txn
TXN984559,C0188,SALARY CREDIT 49015,69444.0,25-07-2025,Credit,Others,salary credit
TXN748256,C0171,ola ride,2284.26,20-05-2024,Debit,Others,ola ride
TXN334003,C0084,HOTEL BOOKING,16411.73,19-09-2025,Debit,Others,hotel booking
TXN590269,C0154,hospital fee,26626.34,26-12-2025,DR,Others,hospital fee
TXN659828,C0014,makemytrip,29193.43,05-12-2025,debit,Others,makemytrip
TXN611869,C0246,policy payment,28890.17,22-02-2024,DR,Others,policy payment
TXN253962,C0017,IRCTC booking,7405.83,28-11-2025,debit,Railway,irctc booking
TXN213796,C0211,LIC PREMIUM 41216,7588.53,08-12-2025,debit,Others,lic premium
TXN217414,C0288,investment txn,35294.65,15-06-2025,Debit,Others,investment txn
TXN358956,C0280,movie ticket,22993.98,29-06-2025,Debit,Others,movie ticket
TXN235791,C0153,hotstar,13964.74,01-11-2024,Debit,Others,hotstar
TXN587714,C0141,SAL CR,87888.0,23-12-2024,Credit,Others,sal cr
TXN810617,C0075,salary credit,76712.0,19-12-2024,Credit,Others,salary credit
TXN687837,C0132,salary credit,70398.0,28-03-2025,Credit,Others,salary credit
TXN114533,C0123,goibibo,34814.64,20-05-2024,DR,Others,goibibo
TXN433378,C0170,electricity bill,11657.17,12-04-2024,DR,Others,electricity bill
TXN500642,C0103,makemytrip 72235,20357.23,02-05-2025,Debit,Others,makemytrip
TXN243501,C0274,monthly salary 11825,110498.0,10-08-2025,Credit,Others,monthly salary
