transaction_id,client_id,description,amount,date,transaction_type,category,clean_description
TXN826237,C0254,zomato payment,49858.65,10-02-2025,Debit,Others,zomato payment
TXN298385,C0233,RAPIDO 74543,5382.89,09-12-2024,DR,Others,rapido
TXN346748,C0084,investment txn 66188,13656.4,25-04-2024,debit,Others,investment txn
TXN184020,C0208,flight booking 44285,28397.71,16-07-2024,debit,Others,flight booking
TXN339321,C0128,HOSPITAL FEE,49084.63,03-05-2025,Debit,Others,hospital fee
TXN610755,C0294,DOMINOS#,47702.66,05-11-2024,debit,Others,dominos
TXN321710,C0082,DOMINOS#,33395.95,21-04-2025,Debit,Others,dominos
TXN229773,C0069,hospital fee,18389.84,14-08-2024,debit,Others,hospital fee
TXN957137,C0242,goibibo,20803.96,16-07-2025,debit,Others,goibibo
TXN551034,C0229,SIP debit,43659.29,24-03-2024,DR,Others,sip debit
TXN211977,C0294,STOCK PURCHASE,41442.13,01-06-2025,Debit,Others,stock purchase
TXN751743,C0299,SIP DEBIT,5829.68,29-07-2024,debit,Others,sip debit
TXN435605,C0234,makemytrip,22682.55,09-06-2025,Debit,Others,makemytrip
TXN266818,C0002,insurance premium,36169.54,09-02-2025,debit,Others,insurance premium
TXN979982,C0036,MOBILE RECHARGE,3206.72,02-03-2024,DR,Others,mobile recharge
TXN440782,C0192,makemytrip,38296.07,23-10-2025,Debit,Others,makemytrip
TXN917037,C0277,lab test,4030.89,08-11-2025,debit,Others,lab test
TXN875374,C0002,RAPIDO,26451.55,16-08-2024,debit,Others,rapido
TXN259536,C0236,DOMINOS#,26606.04,23-08-2024,debit,Others,dominos
TXN848800,C0215,spotify,38279.19,02-02-2024,DR,Others,spotify
TXN737450,C0025,insurance premium 77949,22333.12,19-11-2025,Debit,Others,insurance premium
TXN146943,C0258,electricity bill,37724.2,27-02-2024,Debit,Others,electricity bill
TXN626963,C0165,SAL CR,66799.0,14-08-2025,Credit,Others,sal cr
TXN288520,C0032,gas bill,11067.72,03-11-2024,DR,Others,gas bill
TXN987325,C0196,SIP debit,2363.27,18-12-2024,debit,Others,sip debit
TXN496521,C0124,stock purchase,18835.48,04-07-2025,debit,Others,stock purchase
TXN584358,C0272,gas bill 60789,28128.05,02-03-2025,Debit,Others,gas bill
TXN888284,C0190,fuel station,3971.94,05-04-2025,DR,Others,fuel station
TXN632210,C0021,mall purchase,18870.86,11-09-2025,debit,Others,mall purchase
TXN219037,C0171,FLIPKART*,27951.35,05-05-2025,DR,Others,flipkart
TXN958862,C0125,salary credit,40376.0,05-05-2025,Credit,Others,salary credit
TXN399153,C0239,LIC premium,16094.32,16-10-2024,DR,Others,lic premium
TXN798626,C0164,stock purchase,23310.88,25-04-2025,debit,Others,stock purchase
TXN580190,C0300,gas bill 29102,7313.22,24-09-2024,DR,Others,gas bill
TXN873845,C0126,LIC premium,11516.33,06-08-2025,debit,Others,lic premium
TXN483215,C0087,flight booking,32091.89,17-05-2025,DR,Others,flight booking
TXN672986,C0031,SPOTIFY,45846.63,09-07-2025,Debit,Others,spotify
TXN144171,C0119,mutual fund 87684,38221.66,26-02-2025,Debit,Others,mutual fund
TXN699144,C0248,FLIPKART*,3041.3,15-10-2025,debit,Others,flipkart
TXN561763,C0147,MAKEMYTRIP,855.97,08-10-2024,Debit,Others,makemytrip
TXN549858,C0077,restaurant txn,5368.68,08-04-2024,Debit,Others,restaurant txn
TXN082858,C0192,WATER-PAY,13380.89,10-02-2025,debit,Others,water pay
TXN685492,C0017,lab test,15012.73,23-03-2024,Debit,Others,lab test
TXN179709,C0043,AJIO txn,31844.67,20-12-2025,Debit,Others,ajio txn
TXN240928,C0109,hotel booking,44741.66,13-02-2024,Debit,Others,hotel booking
TXN590883,C0017,policy payment,46280.73,10-07-2025,DR,Others,policy payment
TXN860779,C0204,RAPIDO,37617.68,30-12-2025,Debit,Others,rapido
TXN347844,C0197,MYNTRA ORDER,33858.21,07-07-2025,debit,Others,myntra order
TXN879415,C0039,UBER TRIP,4902.34,25-08-2024,Debit,Others,uber trip
TXN031065,C0140,gaming purchase,48446.65,30-11-2024,debit,Others,gaming purchase
TXN614335,C0195,hotel booking,21603.76,27-11-2025,debit,Others,hotel booking
TXN398459,C0079,mall purchase,4120.26,06-06-2024,Debit,Others,mall purchase
TXN107198,C0068,hospital fee 40505,18008.68,03-10-2024,debit,Others,hospital fee
TXN093973,C0182,FLIPKART*,20414.05,27-01-2024,DR,Others,flipkart
TXN406638,C0044,mutual fund,636.78,27-02-2025,debit,Others,mutual fund
TXN315760,C0138,SIP debit,8491.7,02-10-2024,debit,Others,sip debit
TXN378667,C0129,GOIBIBO,15001.62,19-03-2024,debit,Others,goibibo
TXN994914,C0203,broadband recharge,6791.77,07-01-2024,Debit,Others,broadband recharge
TXN623267,C0070,gaming purchase,16750.12,28-10-2025,debit,Others,gaming purchase
TXN186267,C0204,monthly salary,87784.0,17-11-2024,Credit,Others,monthly salary
TXN394323,C0144,hotstar,39103.08,29-11-2024,DR,Others,hotstar
TXN714828,C0282,HOSPITAL FEE,49863.3,03-07-2024,DR,Others,hospital fee
TXN858748,C0210,hotel bill,41567.46,11-03-2024,debit,Others,hotel bill
TXN827407,C0194,goibibo,7724.08,09-03-2025,DR,Others,goibibo
TXN438621,C0279,AJIO txn,26727.68,09-12-2025,debit,Others,ajio txn
TXN114683,C0128,DOMINOS#,31916.25,28-03-2024,DR,Others,dominos
TXN834909,C0221,spotify 84645,32344.25,05-12-2024,DR,Others,spotify
TXN721069,C0295,AMAZON PAY,25949.51,17-08-2025,DR,Others,amazon pay
TXN158068,C0177,broadband recharge,29437.73,27-05-2025,DR,Others,broadband recharge
TXN365250,C0160,HOTEL BILL,5821.15,25-05-2024,Debit,Others,hotel bill
TXN757066,C0232,movie ticket,23818.6,24-03-2025,debit,Others,movie ticket
TXN679446,C0056,netflix,1148.8,17-12-2024,Debit,Others,netflix
TXN243119,C0208,ola ride,28001.25,18-04-2025,debit,Others,ola ride
TXN471414,C0220,ola ride,36874.67,21-07-2024,Debit,Others,ola ride
TXN605394,C0053,apollo pharmacy,40440.31,05-03-2024,DR,Others,apollo pharmacy
TXN553350,C0161,SIP debit,13132.42,16-05-2025,Debit,Others,sip debit
TXN647352,C0089,policy payment,17612.21,13-04-2025,debit,Others,policy payment
TXN122630,C0094,salary credit,56270.0,08-11-2024,Credit,Others,salary credit
TXN194777,C0250,spotify,28748.81,09-03-2025,Debit,Others,spotify
TXN649499,C0028,SIP debit,9371.19,06-04-2025,Debit,Others,sip debit
TXN684794,C0254,netflix,48192.18,01-06-2025,debit,Others,netflix
TXN032360,C0113,lab test,8379.33,01-08-2025,debit,Others,lab test
TXN593128,C0254,salary credit,47047.0,13-04-2025,Credit,Others,salary credit
TXN568374,C0022,mutual fund,41167.67,10-01-2025,DR,Others,mutual fund
TXN471579,C0135,goibibo 85778,14899.49,03-02-2024,Debit,Others,goibibo
TXN722609,C0180,netflix,10509.71,25-08-2025,Debit,Others,netflix
TXN597767,C0180,LIC premium,40680.22,01-03-2024,Debit,Others,lic premium
TXN280330,C0264,stock purchase,14645.88,09-08-2025,DR,Others,stock purchase
TXN133052,C0068,FLIPKART*,49624.46,02-11-2025,Debit,Others,flipkart
TXN605475,C0138,WATER-PAY,19647.18,25-05-2024,DR,Others,water pay
TXN728450,C0189,lab test,20154.48,11-10-2024,Debit,Others,lab test
TXN665679,C0184,hotel booking 96139,36551.98,14-04-2025,Debit,Others,hotel booking
TXN868582,C0146,mall purchase,24745.85,26-11-2024,Debit,Others,mall purchase
TXN799282,C0025,gaming purchase,39419.42,29-11-2025,debit,Others,gaming purchase
TXN462722,C0234,SWIGGY ORD,6229.37,10-06-2024,Debit,Others,swiggy ord
TXN166700,C0141,hotel bill,44109.75,05-11-2024,Debit,Others,hotel bill
TXN655994,C0157,myntra order,8292.94,09-02-2025,DR,Others,myntra order
TXN139146,C0116,broadband recharge,10686.79,20-03-2024,Debit,Others,broadband recharge
TXN727745,C0068,INVESTMENT TXN,49407.98,08-03-2025,Debit,Others,investment txn
TXN143791,C0196,makemytrip 13525,15681.31,02-11-2024,Debit,Others,makemytrip
TXN368248,C0110,OLA RIDE,32508.01,26-03-2025,DR,Others,ola ride
TXN146815,C0064,fuel station,4352.67,12-04-2024,Debit,Others,fuel station
TXN290422,C0044,LIC premium,39558.01,10-09-2024,debit,Others,lic premium
TXN028128,C0155,mobile recharge,38952.9,08-12-2025,debit,Others,mobile recharge
TXN821876,C0123,mobile recharge,14791.19,25-02-2024,debit,Others,mobile recharge
TXN378639,C0163,HOTEL BOOKING,3569.18,13-01-2024,DR,Others,hotel booking
TXN799777,C0242,fuel station,27326.88,25-06-2024,debit,Others,fuel station
TXN531220,C0147,amazon pay 28377,46130.51,11-02-2025,Debit,Others,amazon pay
TXN160098,C0143,investment txn,26837.51,22-09-2025,DR,Others,investment txn
TXN614924,C0034,MYNTRA ORDER,26828.78,04-02-2025,Debit,Others,myntra order
TXN090401,C0223,payroll transfer,32589.0,07-09-2024,Credit,Others,payroll transfer
TXN125246,C0007,AJIO txn 87404,32909.46,28-06-2024,DR,Others,ajio txn
TXN175074,C0191,UBER TRIP,25870.8,22-09-2024,DR,Others,uber trip
TXN549301,C0033,RAPIDO 3947,40359.25,05-10-2024,debit,Others,rapido
TXN901105,C0291,salary credit,32266.0,26-05-2025,Credit,Others,salary credit
TXN239500,C0261,RAPIDO,33712.54,28-04-2024,DR,Others,rapido
TXN187655,C0019,SWIGGY ORD 6126,18211.55,02-06-2024,debit,Others,swiggy ord
TXN599299,C0191,investment txn,16010.36,20-03-2024,DR,Others,investment txn
TXN072275,C0239,mall purchase 29353,49071.06,14-02-2025,DR,Others,mall purchase
TXN210419,C0150,monthly salary,26044.0,12-01-2025,Credit,Others,monthly salary
TXN810144,C0101,policy payment,29592.71,20-05-2025,debit,Others,policy payment
TXN666834,C0005,SIP DEBIT,11665.23,20-12-2024,Debit,Others,sip debit
TXN215162,C0272,netflix,36366.21,16-04-2024,DR,Others,netflix
TXN966027,C0119,broadband recharge 18761,14005.67,14-02-2024,DR,Others,broadband recharge
TXN529980,C0069,investment txn,4263.42,07-04-2024,DR,Others,investment txn
TXN892248,C0162,apollo pharmacy 86927,11853.85,24-09-2024,Debit,Others,apollo pharmacy
TXN817824,C0300,hospital fee,47178.86,19-05-2024,Debit,Others,hospital fee
TXN375692,C0107,FLIPKART*,20337.5,02-07-2025,debit,Others,flipkart
TXN318993,C0021,flight booking,7897.62,03-12-2025,Debit,Others,flight booking
TXN710079,C0154,GAS BILL,19824.3,20-02-2024,debit,Others,gas bill
TXN784418,C0282,SAL CR,84270.0,23-07-2025,Credit,Others,sal cr
TXN870709,C0114,electricity bill,6090.23,04-03-2024,Debit,Others,electricity bill
TXN610611,C0133,ola ride,46879.99,27-03-2024,DR,Others,ola ride
TXN096447,C0170,amazon pay,22182.7,11-05-2024,DR,Others,amazon pay
TXN520227,C0016,amazon pay 75320,41087.84,08-02-2025,debit,Others,amazon pay
TXN926337,C0077,LAB TEST,13763.59,01-04-2025,Debit,Others,lab test
TXN502301,C0032,restaurant txn,24954.6,17-07-2025,debit,Others,restaurant txn
TXN261251,C0279,myntra order,44234.93,22-06-2025,DR,Others,myntra order
TXN957012,C0290,hotel bill,39076.13,18-12-2024,DR,Others,hotel bill
TXN939278,C0144,stock purchase,29863.88,31-01-2024,debit,Others,stock purchase
TXN259897,C0124,hotel bill,48699.51,12-04-2024,Debit,Others,hotel bill
TXN372040,C0089,salary credit,100457.0,01-02-2025,Credit,Others,salary credit
TXN029577,C0181,ola ride,17951.98,28-08-2025,DR,Others,ola ride
TXN514260,C0020,LIC PREMIUM,27115.39,28-06-2024,debit,Others,lic premium
TXN962484,C0104,amazon pay,23909.89,05-12-2024,DR,Others,amazon pay
TXN615105,C0073,RAPIDO,2996.61,31-05-2024,debit,Others,rapido
TXN414813,C0052,mall purchase,35232.81,09-11-2025,debit,Others,mall purchase
TXN510867,C0163,hotstar,47435.7,16-10-2025,DR,Others,hotstar
TXN854018,C0090,IRCTC booking,11177.4,26-08-2025,debit,Railway,irctc booking
TXN994783,C0294,hospital fee,36446.97,19-12-2025,Debit,Others,hospital fee
TXN109168,C0255,APOLLO PHARMACY,11060.34,02-08-2025,DR,Others,apollo pharmacy
TXN861575,C0172,RAPIDO,8411.01,31-03-2024,debit,Others,rapido
TXN755409,C0001,makemytrip,17537.05,20-04-2024,Debit,Others,makemytrip
TXN924604,C0194,hotel bill,44229.91,19-05-2025,Debit,Others,hotel bill
TXN236541,C0084,gaming purchase,32555.46,04-12-2025,DR,Others,gaming purchase
TXN077805,C0176,makemytrip 2731,13071.16,17-04-2024,debit,Others,makemytrip
TXN936616,C0248,FUEL STATION 12303,29709.65,20-09-2025,debit,Others,fuel station
TXN347178,C0106,hotel bill,7872.05,13-04-2024,debit,Others,hotel bill
TXN295199,C0153,broadband recharge,27015.47,07-11-2025,DR,Others,broadband recharge
TXN004001,C0219,ELECTRICITY BILL,7696.42,04-01-2025,debit,Others,electricity bill
TXN217006,C0088,myntra order,9999.75,27-01-2024,debit,Others,myntra order
TXN938348,C0136,salary credit 52196,86727.0,15-05-2025,Credit,Others,salary credit
TXN046785,C0135,mall purchase,18482.7,01-04-2025,debit,Others,mall purchase
TXN699892,C0050,hotel booking,3100.74,14-12-2025,DR,Others,hotel booking
TXN881640,C0199,myntra order,11391.09,03-03-2024,DR,Others,myntra order
TXN499398,C0154,investment txn,28644.26,29-08-2024,debit,Others,investment txn
TXN839334,C0293,AJIO txn,28569.57,13-06-2025,DR,Others,ajio txn
TXN222183,C0099,INSURANCE PREMIUM,47454.09,20-06-2024,Debit,Others,insurance premium
TXN155062,C0133,UBER TRIP,10111.93,04-10-2025,debit,Others,uber trip
TXN544933,C0235,NETFLIX,16319.82,09-10-2024,DR,Others,netflix
TXN594117,C0299,restaurant txn,20733.83,31-05-2024,Debit,Others,restaurant txn
TXN276968,C0197,amazon pay 37598,44009.19,24-02-2025,DR,Others,amazon pay
TXN727357,C0206,HOTEL BOOKING,30919.86,28-11-2025,Debit,Others,hotel booking
TXN965566,C0138,hotel bill,2483.56,01-05-2025,Debit,Others,hotel bill
TXN899925,C0051,netflix,14031.73,18-05-2025,debit,Others,netflix
TXN634367,C0046,WATER-PAY,13485.61,02-03-2025,debit,Others,water pay
TXN909314,C0192,broadband recharge,24233.33,12-06-2025,DR,Others,broadband recharge
TXN922048,C0292,restaurant txn 93104,20181.19,20-06-2025,DR,Others,restaurant txn
TXN053016,C0185,ZOMATO PAYMENT,12489.52,12-04-2025,Debit,Others,zomato payment
TXN714264,C0016,gas bill,31777.78,06-05-2024,debit,Others,gas bill
TXN360972,C0084,gas bill,29352.27,24-12-2024,debit,Others,gas bill
TXN817712,C0110,salary credit,46352.0,08-08-2025,Credit,Others,salary credit
TXN009331,C0243,WATER-PAY,25673.8,29-11-2025,debit,Others,water pay
TXN747363,C0141,ola ride 33181,40258.18,08-11-2024,DR,Others,ola ride
TXN545929,C0204,lab test,23345.57,24-11-2025,Debit,Others,lab test
TXN638636,C0145,INSURANCE PREMIUM,28081.63,31-08-2025,debit,Others,insurance premium
TXN340931,C0142,salary credit,61239.0,17-10-2025,Credit,Others,salary credit
TXN844555,C0207,MONTHLY SALARY,56496.0,28-02-2024,Credit,Others,monthly salary
TXN424253,C0199,spotify,12986.13,04-03-2025,debit,Others,spotify
TXN233165,C0274,restaurant txn,17171.49,31-12-2025,Debit,Others,restaurant txn
TXN308055,C0050,flight booking,43827.21,04-07-2024,DR,Others,flight booking
TXN992922,C0172,goibibo,38150.65,06-07-2024,DR,Others,goibibo
TXN389738,C0134,FLIPKART*,21035.22,05-12-2024,debit,Others,flipkart
TXN074676,C0242,policy payment 7135,29187.06,27-09-2025,DR,Others,policy payment
TXN913152,C0078,MOBILE RECHARGE,14931.82,25-02-2024,DR,Others,mobile recharge
TXN816780,C0042,ola ride,7178.34,03-07-2024,debit,Others,ola ride
TXN286815,C0108,flight booking,2919.52,07-04-2025,DR,Others,flight booking
TXN664260,C0220,IRCTC booking,6487.71,20-03-2025,Debit,Railway,irctc booking
TXN996220,C0008,lab test,26698.45,17-01-2025,Debit,Others,lab test
TXN727214,C0177,GAMING PURCHASE,36685.49,19-08-2024,DR,Others,gaming purchase
TXN068459,C0024,SAL CR,65123.0,20-06-2024,Credit,Others,sal cr
TXN454731,C0069,monthly salary,93697.0,11-12-2024,Credit,Others,monthly salary
TXN762492,C0068,movie ticket,975.85,17-08-2024,debit,Others,movie ticket
TXN393418,C0131,electricity bill,35561.28,08-02-2024,debit,Others,electricity bill
TXN723256,C0060,mutual fund 14270,41809.28,19-02-2024,DR,Others,mutual fund
TXN728962,C0005,lab test,35099.37,29-07-2024,debit,Others,lab test
TXN635054,C0071,payroll transfer,60386.0,29-09-2025,Credit,Others,payroll transfer
TXN521918,C0102,apollo pharmacy,5718.35,18-04-2024,debit,Others,apollo pharmacy
TXN309699,C0083,insurance premium,17908.93,23-02-2025,Debit,Others,insurance premium
TXN013369,C0046,restaurant txn,16543.57,03-01-2024,debit,Others,restaurant txn
TXN948730,C0132,mall purchase 11907,3770.91,13-04-2024,DR,Others,mall purchase
TXN916603,C0021,broadband recharge,2523.01,27-06-2024,debit,Others,broadband recharge
TXN892597,C0024,monthly salary,40191.0,07-04-2024,Credit,Others,monthly salary
TXN281343,C0048,zomato payment,44728.49,28-09-2025,debit,Others,zomato payment
TXN723416,C0245,HOTSTAR,13606.22,29-01-2025,debit,Others,hotstar
TXN108752,C0214,MEDPLUS,49078.83,12-06-2024,Debit,Others,medplus
TXN641056,C0015,policy payment,30573.93,02-01-2025,Debit,Others,policy payment
TXN686790,C0161,fuel station 54007,2317.7,24-09-2024,debit,Others,fuel station
TXN915558,C0174,restaurant txn,11214.77,16-11-2025,DR,Others,restaurant txn
TXN672562,C0198,mutual fund,17300.56,23-11-2025,debit,Others,mutual fund
TXN530127,C0241,IRCTC booking,32177.07,09-06-2024,Debit,Railway,irctc booking
TXN052797,C0260,GOIBIBO,16558.12,11-10-2024,Debit,Others,goibibo
TXN840184,C0294,mobile recharge,3959.95,30-03-2025,Debit,Others,mobile recharge
TXN018633,C0053,makemytrip,49033.92,31-10-2025,Debit,Others,makemytrip
TXN668508,C0156,LAB TEST,39593.33,25-09-2025,Debit,Others,lab test
TXN856256,C0115,SIP debit,18179.86,25-02-2024,debit,Others,sip debit
TXN750690,C0232,flight booking,35838.57,07-01-2025,debit,Others,flight booking
TXN838770,C0150,amazon pay,17769.85,10-10-2025,debit,Others,amazon pay
TXN112158,C0131,stock purchase 21616,7039.65,23-02-2025,debit,Others,stock purchase
TXN751607,C0174,INSURANCE PREMIUM,10795.16,14-07-2024,debit,Others,insurance premium
TXN479606,C0259,AJIO TXN,29448.78,06-04-2025,DR,Others,ajio txn
TXN506391,C0261,FUEL STATION,46766.71,22-08-2025,DR,Others,fuel station
TXN635606,C0165,IRCTC BOOKING,19382.53,06-09-2025,Debit,Railway,irctc booking
TXN417197,C0176,investment txn,38123.49,07-10-2024,DR,Others,investment txn
TXN313434,C0281,payroll transfer 79074,116752.0,08-06-2025,Credit,Others,payroll transfer
TXN362067,C0068,gaming purchase,35724.94,04-12-2025,DR,Others,gaming purchase
TXN589594,C0246,IRCTC booking,5787.95,26-12-2024,DR,Railway,irctc booking
TXN299818,C0217,LIC premium,37398.48,30-06-2025,DR,Others,lic premium
TXN279948,C0083,RESTAURANT TXN,33519.3,23-07-2024,Debit,Others,restaurant txn
TXN033876,C0184,MONTHLY SALARY 38784,51738.0,08-07-2025,Credit,Others,monthly salary
TXN588535,C0200,makemytrip,43244.78,24-10-2025,DR,Others,makemytrip
TXN971490,C0196,mobile recharge,34652.95,18-02-2024,debit,Others,mobile recharge
TXN013596,C0129,lab test,48292.34,25-02-2024,debit,Others,lab test
TXN738858,C0189,mobile recharge,41502.57,10-10-2025,debit,Others,mobile recharge
TXN470617,C0091,LIC premium,48215.21,28-10-2024,DR,Others,lic premium
TXN292671,C0285,FLIPKART*,18872.37,14-03-2025,Debit,Others,flipkart
TXN488984,C0080,SAL CR,25739.0,04-12-2024,Credit,Others,sal cr
TXN315784,C0252,zomato payment,30788.12,08-11-2025,DR,Others,zomato payment
TXN545896,C0035,LIC premium,26279.25,07-07-2024,debit,Others,lic premium
TXN695557,C0170,SIP debit,17483.16,06-08-2024,Debit,Others,sip debit
TXN863700,C0005,hotstar,26534.33,28-07-2025,DR,Others,hotstar
