transaction_id,client_id,description,amount,date,transaction_type,category,clean_description
TXN041815,C0165,myntra order,45931.99,06-09-2024,DR,Others,myntra order
TXN862044,C0192,apollo pharmacy,1254.79,13-06-2025,debit,Others,apollo pharmacy
TXN086346,C0050,investment txn,9641.77,10-06-2025,DR,Others,investment txn
TXN906967,C0218,IRCTC booking,33523.35,06-08-2024,Debit,Railway,irctc booking
TXN856430,C0037,FLIPKART*,38764.83,24-10-2025,DR,Others,flipkart
TXN832795,C0129,UBER TRIP,3680.94,01-07-2024,Debit,Others,uber trip
TXN660831,C0208,mutual fund,20393.49,06-04-2025,debit,Others,mutual fund
TXN066310,C0300,HOSPITAL FEE,314.83,25-09-2025,DR,Others,hospital fee
TXN636031,C0045,SWIGGY ORD,39348.86,04-11-2024,debit,Others,swiggy ord
TXN163918,C0274,payroll transfer,29039.0,30-04-2025,Credit,Others,payroll transfer
TXN151075,C0153,WATER-PAY,14763.02,11-10-2025,DR,Others,water pay
TXN625638,C0202,netflix,2107.82,09-08-2025,Debit,Others,netflix
TXN949620,C0263,mutual fund,17205.71,26-02-2025,DR,Others,mutual fund
TXN703572,C0291,OLA RIDE,9732.42,04-07-2024,debit,Others,ola ride
TXN102973,C0102,restaurant txn,33590.83,13-09-2024,debit,Others,restaurant txn
TXN298988,C0036,policy payment,32780.54,12-04-2024,DR,Others,policy payment
TXN159798,C0290,gas bill,15297.66,21-08-2025,DR,Others,gas bill
TXN823825,C0114,policy payment,261.5,09-09-2024,Debit,Others,policy payment
TXN466992,C0184,hospital fee 96172,43896.73,18-04-2025,debit,Others,hospital fee
TXN882684,C0144,payroll transfer,104511.0,24-03-2024,Credit,Others,payroll transfer
TXN935441,C0010,IRCTC BOOKING,3841.59,18-03-2024,DR,Railway,irctc booking
TXN578389,C0134,mutual fund,10653.78,07-02-2024,DR,Others,mutual fund
TXN768845,C0149,investment txn 51545,44574.05,26-08-2025,Debit,Others,investment txn
TXN889174,C0085,fuel station 47792,549.37,01-09-2024,DR,Others,fuel station
TXN771668,C0248,SIP debit,32977.48,29-05-2024,DR,Others,sip debit
TXN044888,C0106,netflix,13232.57,27-08-2024,Debit,Others,netflix
TXN339814,C0053,stock purchase,2014.44,26-10-2025,Debit,Others,stock purchase
TXN685429,C0194,stock purchase,28516.6,20-01-2025,DR,Others,stock purchase
TXN541456,C0208,gaming purchase,12594.29,16-08-2024,DR,Others,gaming purchase
TXN461268,C0085,hotstar,349.75,22-05-2024,DR,Others,hotstar
TXN631265,C0061,electricity bill,9361.55,05-01-2025,Debit,Others,electricity bill
TXN220940,C0083,broadband recharge,33767.97,05-05-2025,debit,Others,broadband recharge
TXN041095,C0294,apollo pharmacy 77740,6753.51,08-06-2025,Debit,Others,apollo pharmacy
TXN590983,C0010,UBER TRIP,47912.75,05-09-2025,DR,Others,uber trip
TXN178853,C0113,salary credit,86789.0,08-05-2025,Credit,Others,salary credit
TXN277371,C0086,medplus,31168.12,07-06-2025,Debit,Others,medplus
TXN212178,C0268,movie ticket 49672,6628.02,17-01-2024,debit,Others,movie ticket
TXN628951,C0020,investment txn,23803.94,21-09-2025,Debit,Others,investment txn
TXN940541,C0221,MUTUAL FUND,26973.51,02-01-2024,DR,Others,mutual fund
TXN827910,C0196,investment txn 69544,11489.72,08-05-2025,debit,Others,investment txn
TXN140387,C0131,gaming purchase,28814.52,11-03-2025,DR,Others,gaming purchase
TXN005736,C0004,goibibo 78519,20444.16,12-07-2024,DR,Others,goibibo
TXN428706,C0186,LIC PREMIUM 85892,34394.58,19-11-2024,Debit,Others,lic premium
TXN592100,C0188,FLIPKART*,42751.75,09-03-2025,debit,Others,flipkart
TXN505905,C0092,policy payment,20673.14,24-07-2025,Debit,Others,policy payment
TXN417470,C0071,gaming purchase,28891.0,23-12-2025,debit,Others,gaming purchase
TXN420019,C0174,FLIPKART*,5031.93,04-06-2025,Debit,Others,flipkart
TXN494581,C0223,MUTUAL FUND,40222.38,28-05-2024,Debit,Others,mutual fund
TXN975894,C0206,amazon pay,1907.01,28-01-2025,DR,Others,amazon pay
TXN671395,C0254,LIC premium,2892.0,28-06-2024,DR,Others,lic premium
TXN822042,C0262,makemytrip,14314.61,04-02-2024,DR,Others,makemytrip
TXN165093,C0045,SIP debit,11978.05,01-01-2024,debit,Others,sip debit
TXN542893,C0008,payroll transfer,101818.0,24-07-2024,Credit,Others,payroll transfer
TXN364355,C0142,amazon pay,45752.15,22-12-2024,DR,Others,amazon pay
TXN183538,C0209,mobile recharge,28753.84,24-09-2024,debit,Others,mobile recharge
TXN270212,C0276,mutual fund,47351.83,09-06-2025,debit,Others,mutual fund
TXN794269,C0174,policy payment,24191.82,06-09-2024,DR,Others,policy payment
TXN401262,C0113,hotel booking,5831.09,10-03-2024,debit,Others,hotel booking
TXN260317,C0148,gas bill,505.97,26-09-2024,DR,Others,gas bill
TXN499705,C0161,AJIO txn,27736.48,01-07-2024,Debit,Others,ajio txn
TXN523239,C0103,spotify,34161.7,13-07-2024,DR,Others,spotify
TXN373322,C0080,WATER-PAY,41750.33,25-09-2025,Debit,Others,water pay
TXN801369,C0278,amazon pay,24643.39,07-01-2024,DR,Others,amazon pay
TXN191756,C0262,hotel bill,43441.07,17-05-2025,DR,Others,hotel bill
TXN838096,C0217,payroll transfer,32097.0,22-06-2025,Credit,Others,payroll transfer
TXN126216,C0266,makemytrip,38799.68,13-04-2025,DR,Others,makemytrip
TXN379168,C0133,flight booking 27723,29058.79,29-11-2024,debit,Others,flight booking
TXN522999,C0218,IRCTC booking,17167.96,07-07-2024,DR,Railway,irctc booking
TXN599167,C0068,broadband recharge,13995.88,03-07-2024,debit,Others,broadband recharge
TXN205588,C0075,LIC premium 35482,27775.9,25-01-2025,Debit,Others,lic premium
TXN542122,C0274,fuel station,6740.89,07-10-2025,debit,Others,fuel station
TXN724088,C0084,movie ticket,2404.51,11-04-2024,DR,Others,movie ticket
TXN272388,C0185,zomato payment,4833.17,08-12-2024,DR,Others,zomato payment
TXN368146,C0102,gaming purchase,1011.37,04-05-2024,debit,Others,gaming purchase
TXN535240,C0250,LIC premium,17768.35,20-11-2025,debit,Others,lic premium
TXN671698,C0173,makemytrip,47830.59,20-06-2024,DR,Others,makemytrip
TXN684734,C0150,lab test 21333,11426.33,20-11-2024,debit,Others,lab test
TXN546241,C0231,payroll transfer,72600.0,24-08-2025,Credit,Others,payroll transfer
TXN786160,C0041,MEDPLUS 95490,33107.89,18-12-2025,Debit,Others,medplus
TXN549436,C0043,WATER-PAY 62121,2710.2,10-02-2025,DR,Others,water pay
TXN464688,C0065,myntra order 51197,11483.21,17-10-2024,debit,Others,myntra order
TXN906223,C0244,IRCTC booking 87072,43021.23,29-11-2024,debit,Railway,irctc booking
TXN478721,C0289,flight booking 91538,8868.29,03-09-2025,DR,Others,flight booking
TXN322824,C0188,hospital fee,40239.29,28-03-2025,Debit,Others,hospital fee
TXN561092,C0005,HOSPITAL FEE 68692,17207.37,25-04-2025,Debit,Others,hospital fee
TXN574843,C0192,hotel booking,29858.25,08-01-2024,debit,Others,hotel booking
TXN408655,C0194,broadband recharge,8180.21,23-10-2025,Debit,Others,broadband recharge
TXN846804,C0140,GAS BILL,38231.62,19-09-2025,DR,Others,gas bill
TXN303663,C0057,monthly salary,48908.0,19-05-2024,Credit,Others,monthly salary
TXN052043,C0274,hotel booking,16045.77,04-06-2024,Debit,Others,hotel booking
TXN244120,C0047,zomato payment,35765.49,09-01-2024,Debit,Others,zomato payment
TXN389439,C0238,UBER TRIP,39290.55,25-05-2025,debit,Others,uber trip
TXN074853,C0279,DOMINOS#,2820.8,05-02-2025,Debit,Others,dominos
TXN805460,C0128,GOIBIBO,41416.04,04-05-2024,debit,Others,goibibo
TXN546454,C0107,lab test,23052.52,06-04-2024,Debit,Others,lab test
TXN780901,C0282,hotel booking,7947.4,13-02-2024,debit,Others,hotel booking
TXN905611,C0112,mutual fund,18034.12,23-02-2024,Debit,Others,mutual fund
TXN125462,C0203,FLIPKART*,39723.63,21-08-2025,Debit,Others,flipkart
TXN162521,C0191,electricity bill,23774.03,02-09-2025,DR,Others,electricity bill
TXN062970,C0031,FLIPKART* 81187,46543.82,02-10-2025,debit,Others,flipkart
TXN585473,C0178,spotify,24402.39,20-11-2024,Debit,Others,spotify
TXN508877,C0225,GOIBIBO,6753.91,10-02-2024,DR,Others,goibibo
TXN339404,C0240,stock purchase,9347.6,22-12-2024,DR,Others,stock purchase
TXN567916,C0188,SAL CR,63754.0,26-09-2024,Credit,Others,sal cr
TXN649839,C0187,makemytrip,9293.0,20-01-2024,DR,Others,makemytrip
TXN521719,C0283,insurance premium 70742,9509.68,30-11-2025,debit,Others,insurance premium
TXN690898,C0035,IRCTC booking,5541.0,19-06-2025,debit,Railway,irctc booking
TXN598750,C0199,ZOMATO PAYMENT 14131,9597.0,02-02-2024,debit,Others,zomato payment
TXN687604,C0252,FLIGHT BOOKING,3562.28,01-08-2024,DR,Others,flight booking
TXN861958,C0189,AJIO txn 73240,46913.43,01-03-2025,DR,Others,ajio txn
TXN544720,C0050,restaurant txn 9325,3915.21,09-08-2024,debit,Others,restaurant txn
TXN655701,C0092,FLIPKART*,32850.69,06-08-2025,DR,Others,flipkart
TXN736678,C0219,investment txn,17911.01,14-04-2025,DR,Others,investment txn
TXN559836,C0227,FLIPKART*,16888.89,10-06-2024,DR,Others,flipkart
TXN451505,C0166,hotstar,20628.92,10-10-2025,debit,Others,hotstar
TXN377497,C0232,insurance premium,46308.82,17-09-2024,DR,Others,insurance premium
TXN933573,C0155,HOTEL BOOKING 37387,834.8,18-05-2024,DR,Others,hotel booking
TXN862284,C0142,DOMINOS#,1104.63,07-12-2025,debit,Others,dominos
TXN932840,C0299,SIP DEBIT,6937.64,10-01-2025,Debit,Others,sip debit
TXN769934,C0040,WATER-PAY,20001.92,10-08-2024,DR,Others,water pay
TXN624146,C0154,MOVIE TICKET,35148.34,07-04-2024,DR,Others,movie ticket
TXN436755,C0062,restaurant txn,17409.55,20-03-2025,debit,Others,restaurant txn
TXN549856,C0022,mobile recharge,19136.7,08-11-2024,DR,Others,mobile recharge
TXN706358,C0202,gaming purchase,11055.44,21-02-2024,DR,Others,gaming purchase
TXN086555,C0244,makemytrip,7417.66,10-12-2024,debit,Others,makemytrip
TXN811415,C0067,LIC PREMIUM,19938.38,20-03-2025,Debit,Others,lic premium
TXN645920,C0269,fuel station,28575.11,28-07-2025,DR,Others,fuel station
TXN093947,C0058,WATER-PAY,34243.2,12-08-2025,debit,Others,water pay
TXN807070,C0157,lab test,29701.98,25-01-2024,debit,Others,lab test
TXN047058,C0120,RAPIDO,31166.64,27-03-2025,debit,Others,rapido
TXN254855,C0076,GAS BILL,5636.34,25-02-2024,Debit,Others,gas bill
TXN494079,C0012,salary credit,64992.0,05-04-2025,Credit,Others,salary credit
TXN575459,C0248,spotify,26172.83,21-09-2024,DR,Others,spotify
TXN950053,C0270,LIC premium,939.06,19-08-2025,DR,Others,lic premium
TXN487547,C0005,DOMINOS#,30905.88,24-02-2024,DR,Others,dominos
TXN020006,C0150,AJIO txn,18023.75,20-04-2024,DR,Others,ajio txn
TXN508206,C0273,medplus,4998.19,19-11-2024,DR,Others,medplus
TXN041684,C0127,FLIPKART*,46318.97,23-01-2024,DR,Others,flipkart
TXN369008,C0182,stock purchase,938.24,01-12-2025,Debit,Others,stock purchase
TXN656191,C0132,SAL CR,61159.0,04-03-2024,Credit,Others,sal cr
TXN688843,C0071,apollo pharmacy,7602.37,06-02-2025,Debit,Others,apollo pharmacy
TXN252037,C0294,AJIO txn,34332.44,03-03-2025,DR,Others,ajio txn
TXN216801,C0071,fuel station,22469.48,14-05-2024,debit,Others,fuel station
TXN942296,C0269,LIC premium,15463.74,23-12-2025,Debit,Others,lic premium
TXN961662,C0081,fuel station,32818.46,01-08-2025,Debit,Others,fuel station
TXN762399,C0016,netflix,9223.08,29-05-2024,Debit,Others,netflix
TXN978584,C0141,movie ticket,46689.75,14-10-2025,DR,Others,movie ticket
TXN594588,C0119,OLA RIDE,30854.99,12-09-2025,DR,Others,ola ride
TXN526726,C0241,insurance premium 10517,38995.72,17-05-2024,DR,Others,insurance premium
TXN033796,C0210,spotify,8206.04,19-08-2024,Debit,Others,spotify
TXN069349,C0091,DOMINOS#,49412.41,28-07-2024,DR,Others,dominos
TXN637461,C0195,hotel booking,21389.23,12-02-2024,Debit,Others,hotel booking
TXN918326,C0020,movie ticket,26817.25,18-10-2025,DR,Others,movie ticket
TXN543900,C0276,mutual fund,43891.44,08-09-2024,Debit,Others,mutual fund
TXN305324,C0226,apollo pharmacy,48130.36,13-07-2024,DR,Others,apollo pharmacy
TXN963676,C0028,hospital fee,21134.66,19-09-2025,Debit,Others,hospital fee
TXN188504,C0300,SIP debit,36137.89,25-04-2024,Debit,Others,sip debit
TXN940172,C0104,SIP debit,8960.35,27-08-2025,Debit,Others,sip debit
TXN095621,C0059,makemytrip,39828.38,06-05-2024,DR,Others,makemytrip
TXN641805,C0082,FLIGHT BOOKING,39557.51,07-06-2025,DR,Others,flight booking
TXN904578,C0077,LAB TEST,28283.27,06-11-2025,debit,Others,lab test
TXN302809,C0093,OLA RIDE,15416.95,01-04-2025,debit,Others,ola ride
TXN569903,C0003,FLIPKART* 33275,22942.96,25-05-2025,Debit,Others,flipkart
TXN083263,C0004,policy payment,22697.85,28-03-2025,debit,Others,policy payment
TXN057739,C0179,mobile recharge,2464.96,31-05-2024,Debit,Others,mobile recharge
TXN051414,C0056,zomato payment,14936.11,30-03-2024,DR,Others,zomato payment
TXN600082,C0288,MEDPLUS,34581.85,01-09-2025,DR,Others,medplus
TXN338504,C0189,fuel station,4674.45,02-11-2024,Debit,Others,fuel station
TXN127951,C0141,apollo pharmacy,14655.78,17-05-2024,Debit,Others,apollo pharmacy
TXN599122,C0271,gaming purchase,30610.45,21-04-2024,Debit,Others,gaming purchase
TXN888981,C0163,AJIO txn,14373.62,15-09-2025,DR,Others,ajio txn
TXN764606,C0255,monthly salary,90063.0,16-06-2025,Credit,Others,monthly salary
TXN123950,C0013,goibibo,48963.3,02-01-2024,debit,Others,goibibo
TXN047703,C0171,makemytrip,49949.37,27-02-2025,DR,Others,makemytrip
TXN266777,C0035,gaming purchase,10075.33,15-10-2024,DR,Others,gaming purchase
TXN719151,C0171,monthly salary,25803.0,26-04-2024,Credit,Others,monthly salary
TXN346570,C0174,movie ticket,41605.5,17-07-2024,Debit,Others,movie ticket
TXN935391,C0275,hotel booking,7786.21,16-04-2025,debit,Others,hotel booking
TXN313885,C0290,movie ticket,2819.99,17-06-2025,DR,Others,movie ticket
TXN069430,C0077,gaming purchase,16599.33,28-12-2024,DR,Others,gaming purchase
TXN598718,C0200,salary credit,95028.0,18-06-2024,Credit,Others,salary credit
TXN744322,C0017,IRCTC BOOKING,35269.2,18-11-2024,debit,Railway,irctc booking
TXN869750,C0155,PAYROLL TRANSFER,73704.0,07-04-2025,Credit,Others,payroll transfer
TXN530574,C0013,mobile recharge 5001,45669.43,30-03-2025,Debit,Others,mobile recharge
TXN813206,C0168,GOIBIBO,43696.48,13-11-2024,DR,Others,goibibo
TXN759768,C0019,UBER TRIP,49636.16,29-07-2024,DR,Others,uber trip
TXN720427,C0045,hotel booking,15562.85,15-02-2024,Debit,Others,hotel booking
TXN795339,C0160,movie ticket 86474,15637.79,14-08-2025,DR,Others,movie ticket
TXN703725,C0061,gas bill,15971.11,27-03-2025,DR,Others,gas bill
TXN107349,C0106,SAL CR 81750,98351.0,10-06-2025,Credit,Others,sal cr
TXN256718,C0088,stock purchase,40204.06,10-08-2025,DR,Others,stock purchase
TXN493603,C0026,myntra order,2555.29,30-01-2024,debit,Others,myntra order
TXN660048,C0229,AJIO TXN,35239.79,29-08-2025,Debit,Others,ajio txn
TXN082362,C0239,policy payment,37924.96,30-06-2025,DR,Others,policy payment
TXN325470,C0239,INSURANCE PREMIUM,23424.43,11-04-2025,DR,Others,insurance premium
TXN192260,C0170,goibibo 80963,45644.82,05-02-2025,debit,Others,goibibo
TXN295969,C0179,movie ticket 14896,23943.03,23-06-2024,debit,Others,movie ticket
TXN074370,C0155,LIC PREMIUM 93721,16306.97,27-10-2025,Debit,Others,lic premium
TXN505807,C0197,investment txn,12199.68,11-06-2024,DR,Others,investment txn
TXN594765,C0176,myntra order,39220.01,21-03-2025,debit,Others,myntra order
TXN877395,C0250,SIP DEBIT,46544.55,10-08-2025,DR,Others,sip debit
TXN322999,C0208,mall purchase,41104.71,29-06-2024,Debit,Others,mall purchase
TXN692233,C0032,MALL PURCHASE,16383.86,22-10-2025,debit,Others,mall purchase
TXN692985,C0077,FLIPKART*,40495.77,30-05-2024,DR,Others,flipkart
TXN314296,C0292,flight booking,10298.97,20-11-2024,Debit,Others,flight booking
TXN008514,C0262,payroll transfer,36703.0,19-08-2025,Credit,Others,payroll transfer
TXN860623,C0184,medplus 72043,62.15,27-07-2025,Debit,Others,medplus
TXN333581,C0196,myntra order,29516.39,02-10-2025,DR,Others,myntra order
TXN582402,C0197,lab test,23754.07,11-07-2024,Debit,Others,lab test
TXN075232,C0009,MOVIE TICKET,6294.95,12-01-2024,DR,Others,movie ticket
TXN845092,C0213,fuel station,4251.48,19-10-2025,Debit,Others,fuel station
TXN403403,C0182,hotel booking,27611.46,05-04-2025,debit,Others,hotel booking
TXN282330,C0211,WATER-PAY 65394,11852.76,28-05-2025,DR,Others,water pay
TXN504924,C0041,STOCK PURCHASE 63442,18441.56,17-08-2025,DR,Others,stock purchase
TXN548780,C0046,IRCTC booking,23257.52,21-03-2024,debit,Railway,irctc booking
TXN565390,C0297,broadband recharge,3922.53,10-10-2025,DR,Others,broadband recharge
TXN476090,C0263,salary credit,26413.0,25-04-2025,Credit,Others,salary credit
TXN728814,C0156,flight booking,14474.64,06-02-2024,debit,Others,flight booking
TXN305926,C0014,POLICY PAYMENT,28651.54,03-11-2025,Debit,Others,policy payment
TXN138977,C0144,PAYROLL TRANSFER,61418.0,15-09-2024,Credit,Others,payroll transfer
TXN691175,C0229,MONTHLY SALARY 22986,102564.0,03-06-2024,Credit,Others,monthly salary
TXN903888,C0017,spotify,9056.84,24-06-2025,debit,Others,spotify
TXN807790,C0197,netflix,41883.96,26-02-2025,Debit,Others,netflix
TXN056965,C0136,broadband recharge,36723.37,19-12-2024,DR,Others,broadband recharge
TXN245012,C0195,AMAZON PAY,23823.79,29-06-2025,debit,Others,amazon pay
TXN400561,C0162,lab test,612.91,04-04-2025,debit,Others,lab test
TXN640141,C0140,MUTUAL FUND,47810.06,18-03-2025,debit,Others,mutual fund
TXN785479,C0124,hotstar 85866,19569.87,22-11-2025,DR,Others,hotstar
TXN705484,C0005,insurance premium,15677.23,11-01-2024,Debit,Others,insurance premium
TXN760481,C0146,amazon pay,22308.19,12-08-2024,DR,Others,amazon pay
TXN688501,C0112,SAL CR,32455.0,31-08-2025,Credit,Others,sal cr
TXN394221,C0290,LIC PREMIUM,42824.91,13-05-2024,Debit,Others,lic premium
TXN669810,C0233,UBER TRIP,33030.68,18-03-2024,debit,Others,uber trip
TXN169834,C0038,payroll transfer,67389.0,20-09-2024,Credit,Others,payroll transfer
TXN852284,C0136,salary credit,32872.0,21-09-2024,Credit,Others,salary credit
TXN676839,C0252,FUEL STATION,30522.89,01-07-2024,Debit,Others,fuel station
TXN750152,C0133,FLIPKART*,32174.04,28-03-2025,DR,Others,flipkart
TXN940062,C0255,AMAZON PAY,38866.31,20-01-2024,debit,Others,amazon pay
TXN948561,C0201,UBER TRIP,7597.34,03-12-2024,debit,Others,uber trip
TXN885050,C0036,insurance premium,23917.41,17-02-2025,debit,Others,insurance premium
TXN980463,C0184,SIP DEBIT,6077.76,02-07-2025,debit,Others,sip debit
TXN894795,C0175,hotstar,4551.54,01-07-2025,DR,Others,hotstar
TXN402825,C0098,AJIO txn,8847.38,10-02-2024,Debit,Others,ajio txn
TXN088985,C0225,payroll transfer,72089.0,13-05-2025,Credit,Others,payroll transfer
TXN831248,C0277,WATER-PAY 77818,24471.84,05-03-2024,Debit,Others,water pay
TXN038843,C0174,payroll transfer,83891.0,17-01-2024,Credit,Others,payroll transfer
TXN548531,C0235,DOMINOS# 15591,40359.04,14-11-2025,Debit,Others,dominos
TXN512644,C0010,SIP debit,1863.15,24-05-2024,Debit,Others,sip debit
TXN948608,C0158,makemytrip,8629.01,21-02-2024,Debit,Others,makemytrip
TXN119727,C0255,AJIO txn,40893.65,18-04-2024,Debit,Others,ajio txn
TXN421537,C0167,LIC premium,16880.41,25-11-2025,debit,Others,lic premium
