date,description,amount
27-09-2018,CR826509377221/RMCPL11592/2,-1500
10-11-2016,CASHDEP/GURGAON/,1375000
31-01-2018,CR801008851402/RMCPL17289/1,-10000
07-03-2018,AEPS ACQREP ADJ FEES 0603,17.7
07-06-2018,FDRL/INTERNAL FUND TRANSFE,-5000000
30-10-2018,TRF FROM  Indiaforensic SERVICES,10000000
02-03-2016,CASHDEP/VAPI/,315500
23-06-2016,TRF FROM Indiaforensic SERVICES,15000000
07-02-2017,AVENUES INDIA PRIVATE LIM,-24692
01-08-2016,AIRPAY PAYMENT SERVICES P,-10171
29-05-2018,OXYGEN NFS SETT 27-05-18,-500
05-12-2016,NEFT/000011236897/Indiaforensic,-15000000
12-09-2018,FDRL/NATIONAL ELECTRONIC F,-28610
02-02-2018,NEFT/20415112621DC/ARTHAS,125000
02-09-2015,PAYU PAYMENTS PRIVATE LIM,-3671
07-04-2018,FDRL/NATIONAL ELECTRONIC F,-62865
29-12-2017,FDRL/INTERNAL FUND TRANSFE,-200000
29-01-2016,CASHDEP/VAPI/,126500
18-09-2018,RTGS/HDFCH18261572329/BAT,300000
25-05-2016,CASHDEP/FARIDABAD/TP,310000
14-10-2016,CASHDEP/FARIDABAD/TP,300000
06-06-2016,CASHDEP/RAJOURI/,103000
28-01-2016,BSES RAJDHANI POWER LIMIT,-34570
16-06-2016,CASHDEP/NALASOPARA/,51000
02-11-2018,CHQ DEPOSIT RETURN/73244/,-100
16-01-2019,FDRL/INTERNAL FUND TRANSFE,-400000
08-11-2017,FDRL/NATIONAL ELECTRONIC F,-116147
01-09-2015,IMPS I/W 010915 4C,114913.5
21-01-2019,Indiaforensic RUPAY POS ACQ21011,1299002.84
23-03-2018,Indiaforensic MASTER INT SET 220,4887.86
24-09-2018,Indiaforensic RUPAY POS ACQ22091,2208240.16
27-07-2017,CR719411649309/RMCPL10064/1,-3000
08-02-2016,DSB CASH PICKP Indiaforensic GUR,1000000
07-07-2018,MAW/502964XXXXXX6016/Akol,700
12-10-2017,FDRL/INTERNAL FUND TRANSFE,-5000000
16-09-2016,INTERNAL FUND TRANSFER IN,-15000000
11-09-2017,MAESTRO POSDOM ACQ SETTL0,97387.69
18-05-2016,CASHDEP/GURGAON/,100000
16-07-2018,NEFT/P18071667202204/M/S,25000
10-05-2018,FDRL/NATIONAL ELECTRONIC F,-3750
10-04-2017,RTGS/KVBLH17100000385/Indfor,700000
16-11-2015,TRF FROM Indiaforensic SERVICES,15000000
18-08-2015,IMPS I/W 180815 2C,16243.68
10-10-2016,CASHDEP/KAROL BAGH/,624000
22-01-2016,NEFT/AXISF16022089028/Indfor,1250000
01-03-2016,CASHDEP/PANIPAT/0146,832000
07-03-2017,FDRL/INTERNAL FUND TRANSFE,10000000
19-02-2019,Sweep Trf To: 40900036427,-21000
24-07-2015,IRCTC CORPORATE OFFICE AC,-6462
04-08-2017,CR720112990623/RMCPL15356/2,-2000
01-06-2017,Indiaforensic AEPS NPCI WDL SET,16658404
13-09-2017,NEFT/SBIN417256128454/Indfor,5000000
12-12-2017,FDRL/INTERNAL FUND TRANSFE,5000000
25-09-2018,FDRL/INTERNAL FUND TRANSFE,5000000
29-02-2016,IMPS OW 29022016 2C,-12794520.63
04-06-2016,INTERNAL FUND TRANSFER IN,-5000000
07-11-2016,AEPS Indiaforensic S TAX 061116,373.76
07-06-2018,CR815211655455/RMCPL23894/0,-3000
05-07-2018,CR818018423001/RMCPL19798/2,-500
26-07-2016,INTERNAL FUND TRANSFER IN,-10000000
27-11-2017,FDRL/INTERNAL FUND TRANSFE,-10000000
29-07-2017,FDRL/INTERNAL FUND TRANSFE,-2000000
05-11-2018,Indiaforensic AEPS NPCI WDL SET,2360100
07-03-2018,FDRL/NATIONAL ELECTRONIC F,-128274
12-02-2018,TRF FROM  Indiaforensic SERVICES,2800000
21-05-2018,FDRL/NATIONAL ELECTRONIC F,-2139224
10-12-2018,Indiaforensic NFS SETT 06-12-201,-9000
08-09-2017,IRCTC CORPORATE OFFICE AC,-124495
07-04-2018,FDRL/NATIONAL ELECTRONIC F,-10821
18-12-2017,FDRL/INTERNAL FUND TRANSFE,500000
15-06-2017,FDRL/INTERNAL FUND TRANSFE,-100000
06-06-2017,Indiaforensic SERVICES INDIA PVT,-952815.54
19-05-2017,NEFT/CITIN17780781849/PAY,5429524.68
27-10-2017,7.3002E+11,200000
17-07-2017,Indiaforensic AEPS NPCI WDL SET,18811238
14-09-2016,Indiaforensic SERVICES INDIA PVT,-2088891.04
04-03-2015,DSB CASH PICKP IndiaforensicMET0,2700000
09-10-2017,CASHDEP/VIKASMARG/TP,77000
27-10-2017,7.30019E+11,200000
24-05-2017,Indiaforensic SERVICES INDIA PVT,-1153723.68
13-08-2018,CR821510001664/RMCPL25366/0,-2000
27-05-2016,CASHDEP/BOISAR/,232800
19-05-2018,FDRL/REAL TIME GROSS SETTL,-10000000
29-12-2017,Indiaforensic AEPS NPCI WDL SET,47877493
30-11-2015,PVR LIMITED,-88707
29-03-2017,VISA POS ACQ SETTL 270317,783420.38
11-12-2018,Indiaforensic NFS SETT 08-12-201,-300
09-01-2018,CR800214261203/RMCPL16571/0,-1000
25-05-2016,CASHDEP/GURGAON/,92500
05-07-2018,CR818118674563/RMCPL20275/3,-5000
08-06-2016,FINSPIRE SOLUTIONS PRIVAT,-54
16-06-2016,NEFT/FDRL387159995/Indiaforensic,8000000
01-05-2017,BBPS SETTLEMENT 01052017,-36802.24
26-05-2015,DSB CASH PICKP IndiaforensicGUR2,98360
28-08-2018,IMPS 2808182C,-705163.72
20-07-2016,CASHDEP/NOIDA/TP,999100
24-05-2017,IMPS 240517 2C,-8188500.23
07-11-2018,FDRL/NATIONAL ELECTRONIC F,-15333
24-01-2018,Indiaforensic AEPS NPCI WDL SET,47422584
07-06-2018,RTGS/UTIBH18158621094/PER,900000
18-02-2017,FDRL/INTERNAL FUND TRANSFE,2000000
22-02-2017,IBIBO GROUP PRIVATE LIMIT,-9512
04-08-2015,NEFT/AXISF15216094777/Indfor,4258000
22-04-2016,RTGS/YESBH16113634969/Indfor,-15000000
18-06-2018,IRCTC CORPORATE OFFICE AC,-101160
13-09-2017,FDRL/INTERNAL FUND TRANSFE,-3000000
24-07-2017,VOUCHER ACTIVATION SERVIC,-1249
03-10-2015,MTNL MUMBAI 2080301126,-1333
09-08-2018,Indiaforensic NFS SETT 07-08-201,-2000
28-07-2016,TRF FROM  Indiaforensic SERVICES,1500000
28-04-2017,Indiaforensic AEPS NPCI WDL SET,11506412
18-11-2017,TRF TO  Indiaforensic SERVICES I,-15000000
23-12-2015,CASHDEP/HAUS KHAS/CASH DE,251000
26-07-2018,CHQ DEP/127368/OWDEL1/PUN,11000
24-07-2018,FDRL/INTERNAL FUND TRANSFE,6000000
16-07-2018,Indiaforensic NFS SETT 15-07-201,-200
04-02-2016,NEFT/AXISF16035042852/Indfor,5500000
08-08-2015,INTERNAL FUND TRANSFER IN,-6000000
09-02-2017,Sweep Trf To: 40900036427,-3099335
08-11-2017,FDRL/NATIONAL ELECTRONIC F,-62379
14-03-2017,CASHDEP/GURGAON/LCT,399000
05-09-2015,RTGS/SBINH15248623477/Indfor,14900000
20-01-2017,RTGS/ICICH17020270876/Indfor,5000000
20-07-2018,Indiaforensic NFS SETT 18-07-201,-200
21-11-2017,TRF FROM  Indiaforensic SERVICES,10000000
30-11-2018,MICRO ATM GST DATED 29111,144.58
01-10-2018,IMPS 0110183C,-1441315.99
02-08-2017,IB:TPFT000041738231409000,50000
13-08-2018,INDIAIDEAS.COM LTD,-64207
28-07-2016,BIGTREE ENTERTAINMENT PRI,-737
15-10-2018,FDRL/INTERNAL FUND TRANSFE,-2000000
11-05-2018,FDRL/INTERNAL FUND TRANSFE,-1000000
18-01-2016,CASHDEP/HAUS KHAS/JASPREE,457000
23-03-2017,CASHDEP/KAROL BAGH/,210000
10-08-2015,INTERNAL FUND TRANSFER IN,-10000000
21-04-2017,FDRL/INTERNAL FUND TRANSFE,10000000
29-12-2015,CASHDEP/NAVPADA/,207000
07-06-2018,FDRL/NATIONAL ELECTRONIC F,-25210
12-05-2017,CASHDEP/VIKASMARG/TP,194000
21-12-2015,CASHDEP/KAROL BAGH/,590000
12-04-2016,IRCTC CORPORATE OFFICE AC,-72304
19-01-2019,FDRL/NATIONAL ELECTRONIC F,-29555
14-05-2018,FDRL/INTERNAL FUND TRANSFE,-500000
28-08-2018,Indiaforensic RUPAY STL INTC2808,-8
21-12-2016,IRCTC CORPORATE OFFICE AC,-36710
28-07-2015,IRTT00701509929,-3586.92
28-11-2016,Indiaforensic AEPS NPCI WDL SET,288100
06-12-2017,IMPS 061217 2C,-3480187.91
23-07-2015,NEFT/AXISF15204069740/Indfor,9800000
29-04-2015,CASHDEP/NEW-DELHI/,769000
28-11-2017,BBPS SETMNT FOR DT 281120,-256117.48
14-08-2017,FDRL/INTERNAL FUND TRANSFE,-10000000
04-09-2018,Indiaforensic VISA ACQ DOM040918,3810101.92
29-08-2016,NEFT/AXIC162421907779/Indfor,15000000
16-10-2017,AEPS ACQUIRING ADJ FEES 1,3.54
28-06-2018,INDIAIDEAS.COM LTD,-98793
03-08-2016,IMPS IW 03082016 4C,50205.6
08-12-2017,AEPS Indiaforensic GST 071217,34706.06
25-04-2015,CASHDEP/RAJOURI/,355000
18-10-2018,Indiaforensic RUPAY STL INTC1810,-12.43
24-11-2016,NEFT/SBIN316329943138/MOH,8000
09-03-2017,TRF FROM  Indiaforensic SERVICES,500000
27-11-2017,AEPS ACQUIRING ADJ FEES 2,-155.78
03-08-2015,CASHDEP/RAJOURI/,574000
07-03-2018,FDRL/NATIONAL ELECTRONIC F,-23281
23-10-2015,IMPS I/W 221015 1C,91124.48
22-10-2018,NEFT/000054081217/INDIAN,-14028000
29-02-2016,CASHDEP/DOMBIVLI-E/,460000
08-02-2017,CASHDEP/VIKASMARG/TP/CASH,104500
11-07-2015,INTERNAL FUND TRANSFER IN,-5000000
17-03-2016,NEFT/AXISF16077015858/Indfor,17500000
21-09-2015,CASHDEP/PANIPAT/0146,566000
06-10-2015,INTERNAL FUND TRANSFER IN,-8000000
29-03-2016,CASHDEP/RAJOURI/,321700
12-06-2018,FDRL/NATIONAL ELECTRONIC F,-13816
18-12-2018,Indiaforensic NFS SETT 15-12-201,-100
03-04-2018,ALT DIGITAL MEDIA ENTERTA,-98
09-01-2019,Indfor INCOME INDO REMI08011,-3720
11-08-2016,IMPS OW 11082016 3C,-66970657.85
06-11-2017,FDRL/INTERNAL FUND TRANSFE,5000000
27-01-2016,CASHDEP/GURGAON/,248000
01-10-2018,MICRO ATM INC DATED 01101,345.24
18-01-2018,BBPS SETMNT FOR DT 180120,-164097.27
20-07-2016,IMPS RTN 19072016 1C,122038.65
20-10-2016,CASHDEP/SADARBAZAR/,217000
28-04-2017,FDRL/INTERNAL FUND TRANSFE,8000000
03-07-2015,RTGS/YESBH15184077621/Indfor,-10000000
24-10-2018,Indiaforensic NFS SETT 23-10-201,-1000
30-01-2017,AEPS Indiaforensic INCOME 280117,36755.22
19-12-2015,CASHDEP/SILVASSA/,77010
14-07-2017,CR718611863576/RMCPL15450/0,-1000
11-04-2017,IRCTC CORPORATE OFFICE AC,-283575
13-11-2017,NEFT/SBIN517317120206/Indfor,14900000
21-04-2017,CASHDEP/HAUS KHAS/ANKUR,166000
12-02-2019,FDRL/INTERNAL FUND TRANSFE,-1000000
19-04-2016,RTGS/YESBH16110587408/Indfor,-15000000
31-03-2015,CASHDEP/NEW-DELHI/,1447000
22-02-2016,CASHDEP/RAJOURI/,100000
22-01-2016,CASHDEP/KAROL BAGH/,704000
08-06-2018,OXYGEN NFS SETT 07-06-201,-2000
18-12-2017,FDRL/INTERNAL FUND TRANSFE,-200000
06-01-2016,IMPS OW 06012016 3C,-60538635.13
17-01-2018,AEPS ACQUIRING ADJ FEES 1,-67.85
03-10-2015,CASHDEP/KALYAN-W/,306600
21-02-2019,FDRL/INTERNAL FUND TRANSFE,-1000000
01-07-2017,Indiaforensic SERVICES INDIA PVT,-973862.07
15-07-2016,Indiaforensic AEPS NPCI DEP SET,-100
08-08-2018,CHQ DEPOSIT RETURN/25310/,-11800
17-12-2018,IMPS 1712182C,-292641.76
01-07-2016,IMPS IW 01072016 2C,14103.1
30-09-2016,TRF TO Indiaforensic SERVICES IN,-15000000
13-08-2018,Indiaforensic RUPAY POS ACQ12081,2405658.23
06-09-2016,SONATA FINANCE PRIVATE LI,-50590
21-12-2016,FDRL/INTERNAL FUND TRANSFE,-10000000
10-11-2017,RTGS/ICICH17314423998/EKO,800000
07-11-2017,BHAGALPUR ELECTRICITY DIS,-1710
22-01-2019,FDRL/INTERNAL FUND TRANSFE,-100000
03-05-2016,INTERNAL FUND TRANSFER IN,-10000000
17-05-2017,CR712318195385/RMCPL12731/1,-1000
31-12-2015,Sweep Trf To: 40900036427,-3838765
24-04-2018,ZAAK EPAYMENT SERVICES PR,-218
12-08-2015,RTGS/ICICH15224042676/Indfor,3000000
18-08-2017,Sweep Trf To: 40900036427,-2550071
27-10-2017,INDO GIBL Indiaforensic STL26101,-208000
17-03-2016,CASHDEP/FARIDABAD/TP,700000
25-04-2016,PAYU PAYMENTS PRIVATE LIM,-24648
10-02-2016,CASHDEP/RAJOURI/,157000
29-08-2016,Indiaforensic SERVICES INDIA PVT,4078982.48
13-01-2017,TRF TO  Indiaforensic SERVICES I,-12000000
24-05-2017,FDRL/INTERNAL FUND TRANSFE,-15000000
20-03-2017,AEPS Indiaforensic INCOME 180317,36592.51
10-07-2018,Indiaforensic NFS SETT 09-07-201,-2000
16-10-2015,TRF TOESC,12000000
20-11-2018,TRF TO  Indiaforensic SERVICES I,-5000000
16-12-2016,FDRL/INTERNAL FUND TRANSFE,15000000
28-08-2018,INDO GIBL Indiaforensic STL27081,-518401
11-10-2018,Indiaforensic NFS SETT 10-10-201,-700
03-09-2018,FDRL/REAL TIME GROSS SETTL,-7256956.84
21-12-2018,MICRO ATM WDL FEE DT20121,95500
13-03-2018,E-BILLING SOLUTIONS PRIVA,-5856
28-12-2017,CR734510326460/RMCPL15725/1,-2500
09-05-2018,IMPS 080520181C,-4181045.15
16-07-2018,Indiaforensic NFS SETT 14-07-201,-8000
29-08-2016,TRF FRM  Indiaforensic SERVICES,15000000
20-06-2018,FDRL/NATIONAL ELECTRONIC F,-102326
03-01-2017,JUST DIAL LIMITED,-1781
19-05-2018,Indiaforensic  RUPAY SETT 190518,-4285.44
28-12-2015,CASHDEP/GURGAON/,804000
18-10-2018,Indiaforensic  RUPAY SETT 181018,141.23
10-10-2017,IMPS 101017 4C,-10770490.31
31-01-2018,CR801008851441/RMCPL18587/1,-500
06-11-2017,AEPS Indiaforensic INCOME 031117,207322.76
08-01-2019,Indiaforensic RUP STL INTC080119,0.22
19-07-2016,CASHDEP/CAPITOL PT/,223200
11-09-2018,FDRL/NATIONAL ELECTRONIC F,-221263
03-01-2019,NEFT/000062072740/QWIKCIL,-13300
23-07-2015,RTGS/ICICH15204065652/Indfor,15000000
06-11-2017,Indiaforensic AEPS NPCI DEP SET,-36659315
15-03-2016,NEFT/AXISF16075033834/Indfor,3500000
16-11-2016,LOCALCUBE COMMERCE PRIVAT,-22805
10-06-2015,CASHDEP/NEW-DELHI/,294500
10-03-2016,CASHDEP/GURGAON/,870000
22-08-2017,TRF FRM Indiaforensic SERVICES I,4000000
06-01-2017,RUPAY POS ACQ SETTL 06011,944257.4
29-04-2017,FT ZL17042954527DD7 SRI G,100000
11-11-2016,TFR TO 409000362497  IndforG,-15000000
06-07-2017,CASHDEP/HAUS KHAS/,90000
01-02-2018,IMPS 803223163772 FROM OX,200000
11-07-2016,INTERNAL FUND TRANSFER IN,-15000000
17-12-2016,CASHDEP/THANEWEST/LCT,61000
09-03-2018,FDRL/REAL TIME GROSS SETTL,-2000000
18-04-2017,CASHDEP/KAROL BAGH/,199900
31-10-2018,CHQ DEP/219535/OWDEL1/SBI,11800
18-06-2018,MEHAR ENTERTAINMENT PRIVA,-6222
12-12-2017,TRF FROM  Indiaforensic SERVICES,5000000
19-08-2015,BSES RAJDHANI POWER LIMIT,-21320
21-11-2016,LOCALCUBE COMMERCE PRIVAT,-27735
06-06-2018,Indiaforensic MASTER ACQ DOM0606,1083675.16
05-03-2018,MEHAR ENTERTAINMENT PRIVA,-14056
28-04-2016,TRF TO  Indiaforensic SERVICES I,-15000000
21-11-2016,CASHDEP/HAUS KHAS/SANJAY,331000
28-03-2017,CASHDEP/NOIDA/TP,500000
14-08-2018,MAW/502964XXXXXX7166/Karu,1700
06-07-2018,Indiaforensic MASTER ACQ DOM0607,2020691.4
19-09-2017,CR724218913063/RMCPL09986/3,-1020
24-08-2017,7.23621E+11,200000
29-09-2016,TRF TO  Indiaforensic SERVICES I,-15000000
03-06-2016,IMPS PENALTY RECD 0206201,86.25
08-11-2017,FDRL/NATIONAL ELECTRONIC F,-85915
23-06-2017,CR716411862648 RMCPL09810 1,-1500
09-07-2018,CHQ DEP/3563/OWDEL1/ICIC/,11800
24-04-2017,FDRL/INTERNAL FUND TRANSFE,9500000
02-02-2018,MEHAR ENTERTAINMENT PRIVA,-2880
24-04-2018,Indiaforensic RUPAY POS ACQ 2404,2710298.95
19-01-2019,FDRL/INTERNAL FUND TRANSFE,500000
13-11-2018,Indiaforensic NFS SETT 11-11-201,-9000
11-08-2017,IMPS 11082017 4C,-13777308.81
01-02-2016,CASHDEP/RAJOURI/,438000
30-06-2017,FDRL/INTERNAL FUND TRANSFE,-1000000
16-08-2018,Indiaforensic RUPAY STL INTC1608,2013.19
12-03-2018,AEPS Indiaforensic INCOME 090318,197281.76
16-07-2018,BBPS DT 15072018,3521.67
12-04-2018,FDRL/NATIONAL ELECTRONIC F,-150223
22-07-2016,IMPS IW 21072016 1C,26439.1
08-01-2018,IMPS 800811918548 FROM SA,20000
18-01-2019,FDRL/INTERNAL FUND TRANSFE,-300000
06-06-2017,FDRL/INTERNAL FUND TRANSFE,10000000
19-06-2017,IMPS 190617 3C,-33348053.04
28-12-2017,CR734816594258/RMCPL17350/1,-1500
20-08-2015,CASHDEP/NEW-DELHI/,194000
30-05-2016,INTERNAL FUND TRANSFER IN,-15000000
08-10-2015,IMPS O/W 081015 3C,-56907195.8
16-02-2018,FDRL/NATIONAL ELECTRONIC F,-16809
09-03-2018,FDRL/INTERNAL FUND TRANSFE,-200000
19-05-2018,TRF FROM  Indiaforensic SERVICES,10000000
23-11-2016,CASHDEP/THANEWEST/,80500
02-01-2018,IMPS 020118 3C,-11841545.08
27-10-2015,CHQ DEP/989046/OWDEL1/SBI,25000
26-10-2016,TRF FRM  Indiaforensic SERVICES,15000000
26-09-2017,IMPS 26092017 4C,-12457499.81
18-08-2018,IMPS 1808184C,-2148822.41
02-09-2016,6.24614E+11,5000
18-10-2016,IRCTC CORPORATE OFFICE AC,-5602
22-04-2016,RTGS/YESBH16113634968/Indfor,-15000000
