date,description,amount
24-08-2015,BIGTREE ENTERTAINMENT PRI,-10028
15-07-2016,IMPS IW 14072016 1C,51153.65
07-10-2016,IMPS OW 07102016 3C,-61686457.86
31-08-2015,NEFT/AXISF15243016059/Indfor,9000000
22-11-2018,Indiaforensic NFS SETT 21-11-201,-200
07-06-2018,FDRL/NATIONAL ELECTRONIC F,-10772
27-10-2015,RTGS/CITIH15300702719/PAY,16090238.2
16-06-2017,RTGS/YESBH17167536198/Indfor,-13500000
09-11-2015,INTERNAL FUND TRANSFER IN,-15000000
23-04-2018,CR810912229843/RMCPL22607/1,-1000
07-03-2017,FDRL/INTERNAL FUND TRANSFE,-15000000
13-11-2017,FDRL/INTERNAL FUND TRANSFE,-5000000
14-08-2018,FDRL/NATIONAL ELECTRONIC F,-19069
05-02-2018,FDRL/INTERNAL FUND TRANSFE,7000000
07-12-2018,MAW/502964XXXXXX7050/NAGA,1200
30-05-2016,Sweep Trf To: 40900036427,-8166416
19-04-2018,BIGTREE ENTERTAINMENT PRI,-3312
18-08-2017,FUTURE RETAIL LIMITED (OW,-56506
12-07-2018,TRF TO  Indiaforensic SERVICES I,-4500000
12-12-2017,FDRL/NATIONAL ELECTRONIC F,-26350
24-05-2018,FDRL/INTERNAL FUND TRANSFE,3000000
31-01-2018,CR801008840776/RMCPL15649/1,-2000
20-10-2018,FDRL/INTERNAL FUND TRANSFE,-500000
20-04-2018,FDRL/REAL TIME GROSS SETTL,-2000000
07-03-2016,INTERNAL FUND TRANSFER IN,-15000000
23-02-2017,FDRL/INTERNAL FUND TRANSFE,-10000000
15-02-2016,CASHDEP/PANIPAT/0146,75000
10-11-2016,CASHDEP/PITAMPURA/TP,296000
26-09-2016,CASHDEP/PITAMPURA/TP,640000
03-01-2017,BBPS SETTLEMENT FOR DT 03,-8.15
25-08-2016,NEFT/KKBK162385687826/Acc,4999997
14-10-2016,CASHDEP/NOIDA/TP,65000
30-12-2017,FDRL/INTERNAL FUND TRANSFE,15000000
26-09-2018,FDRL/INTERNAL FUND TRANSFE,-40680
02-05-2016,LOCALCUBE COMMERCE PRIVAT,-80501
12-11-2018,FDRL/INTERNAL FUND TRANSFE,200000
20-04-2017,Indfor RIF AEPS NPCI WDL SET,3400
20-02-2017,CASHDEP/NOIDA/TP,1223000
02-05-2017,FDRL/INTERNAL FUND TRANSFE,5000000
19-06-2017,IMPS 190617 4C,-15726664.01
04-01-2017,FDRL/INTERNAL FUND TRANSFE,-15000000
08-03-2016,IMPS IW 08032016 4C,65350.48
27-09-2018,CR826512424822/RMCPL15375/2,-2000
06-04-2017,CASHDEP/HAUS KHAS/GAURAV,70000
24-08-2018,IMPS 823615378199 FROM AS,150099
17-10-2017,BIGTREE ENTERTAINMENT PRI,-1220
13-10-2016,TRF TO  Indiaforensic SERVICES I,-8000000
19-11-2018,Indiaforensic NFS SETT 18-11-201,-1000
24-08-2018,IMPS 823620173525 FROM OX,200000
25-02-2019,TRF FROM  Indiaforensic SERVICES,25000
02-08-2016,IMPS OW 02082016 4C,-27883893.26
15-02-2019,Indiaforensic NFS SETT 13-02-201,-1000
20-12-2018,AEPS INC DT 19-12-2018 RO,2372.43
14-08-2018,FDRL/NATIONAL ELECTRONIC F,-63425
23-07-2018,MAW/502964XXXXXX3574/Karu,1700
01-01-2019,FDRL/INTERNAL FUND TRANSFE,1000000
23-10-2018,FDRL/NATIONAL ELECTRONIC F,-72186
16-04-2016,CASHDEP/BOISAR/,260200
26-07-2018,CB820109485569/RMCPL17015/2,-2000
18-08-2018,FDRL/INTERNAL FUND TRANSFE,-500000
10-03-2017,RTGS/IDFBH17069300101/ART,800000
20-02-2016,RTGS/ICICH16051269732/Indfor,15000000
25-10-2018,TRF TO  Indiaforensic SERVICES I,-400000
23-02-2017,LOCALCUBE COMMERCE PRIVAT,-3798
23-12-2016,NEFT/KKBK163586140131/Acc,4999993
12-02-2019,FDRL/INTERNAL FUND TRANSFE,-100000
17-08-2016,NEFT/FDRL456532364/Indiaforensic,2000000
14-08-2015,CASHDEP/RAJOURI/,123500
18-07-2017,CR718115612423/RMCPL12960/1,-2600
16-03-2017,CR/702810105900/RMCPL09435/,-1575
07-05-2016,CASHDEP/NOIDA/TP,622500
20-07-2018,TRF FROM  Indiaforensic SERVICES,1000000
25-11-2016,TRF FRM  Indiaforensic SERVICES,300000
03-03-2017,BIGTREE ENTERTAINMENT PRI,-6287
28-11-2017,NEFT/20351164881DC/ARTHAS,500000
24-09-2016,6.26816E+11,1000
31-10-2015,CHQ DEP/886974/OWDEL1/SBI,15000
04-02-2019,MICRO ATM GST DATED 04021,17.5
01-09-2018,Indiaforensic NFS SETT 31-08-201,-100
11-05-2018,IMPS 813120127262 FROM OX,200000
01-09-2017,7.24421E+11,200000
20-12-2016,VISA POS ACQ SETTL 191216,2976491.32
19-06-2017,NOMISMA MOBILE SOLUTIONS,-205
17-01-2017,CASHDEP/GURGAON/LCT,210000
07-04-2018,FDRL/NATIONAL ELECTRONIC F,-18552
25-04-2018,Indiaforensic RUPAY POS ACQ 2504,2599911.74
28-08-2015,CASHDEP/GURGAON/,350000
02-05-2016,RTGS/YESBH16123762397/Indfor,-15000000
19-09-2017,CR725610933815/RMCPL14740/1,-3030
17-11-2015,RTGS/SBINH15321414669/Indfor,14900000
06-02-2016,INTERNAL FUND TRANSFER IN,-10000000
02-12-2016,CASHDEP/RAJOURI/LCT,57050
27-07-2017,CR719811514025/RMCPL09136/1,-905
27-11-2015,IMPS IW 27112015 4C,78868.12
28-11-2016,6.33311E+11,2000
14-07-2015,CASHDEP/DAMAN/,169400
16-05-2018,CR813117458047RMCPL16197110,-1000
21-08-2017,FUTURE RETAIL LIMITED (OW,-3458
05-07-2016,IMPS PENALTY 04072016 1C,115
23-12-2015,"Indiaforensic USA, INC./USD/1839",12126945.61
09-03-2017,CHQ DEPOSIT RETURN/7/CHAR,-100
04-05-2017,FDRL/INTERNAL FUND TRANSFE,1000000
08-03-2018,BBPS DT 08032018,-208169.53
07-08-2015,CASHDEP/HAUS KHAS/JOHNY,100000
30-04-2018,AEPS Indiaforensic GST 270418,13774.36
26-08-2016,NEFT/AXIC162391664199/Indfor,12000000
08-11-2017,FDRL/NATIONAL ELECTRONIC F,-5317
13-06-2017,MAW/5029649802999011 NAGA,1500
31-05-2018,CHQ DEP/34726/OWDEL1/UBIN,11800
06-12-2017,CB732217329517/RMCPL20458/1,6900
03-03-2018,Indiaforensic AEPS NPCI WDL SET,15529786
08-06-2018,FDRL/REAL TIME GROSS SETTL,-2000000
04-09-2015,CASHDEP/RAJOURI/,121000
28-11-2016,CASHDEP/HAUS KHAS/KAMAL,485000
18-10-2017,FDRL/REAL TIME GROSS SETTL,-5000000
03-07-2017,MASTER POSDOM ACQ SETTL01,297397.96
13-10-2016,RTGS/HDFCH16287668837/Indfor,15000000
08-01-2018,PAYU PAYMENTS PRIVATE LIM,-70588
12-12-2016,IMPS RTN 09122016,3721
18-10-2018,AEPS GST INC DT 10-17-201,2491.37
04-01-2019,FDRL/INTERNAL FUND TRANSFE,500000
19-02-2016,CASHDEP/HAUS KHAS/JASPREE,256500
05-01-2017,CASHDEP/SILVASSA/,11500
16-07-2016,INTERNAL FUND TRANSFER IN,-15000000
09-10-2017,FDRL/REAL TIME GROSS SETTL,-5000000
22-08-2017,CR721409925039/RMCPL14040/0,-6150
27-10-2016,CASHDEP/PITAMPURA/TP,72500
02-06-2016,BEAT CASH PICKP 12062730,162100
21-05-2016,INTERNAL FUND TRANSFER IN,-15000000
27-11-2016,6.33215E+11,3500
11-08-2015,IRCTC CORPORATE OFFICE AC,-77673
14-11-2018,MICRO ATM INC DATED 14111,1074.24
18-09-2015,CASHDEP/GURGAON/,296000
14-10-2015,IMPS O/W RTN & CHGBACK 13,232902.62
06-09-2017,MAESTRO POSDOM ACQ SETTL0,121568.24
07-06-2018,FDRL/NATIONAL ELECTRONIC F,-25929
29-12-2015,CASHDEP/RAJOURI/,217000
29-05-2015,CASHDEP/SINHAGAD/,69500
14-08-2017,Sweep Trf To: 40900036427,-3099450
26-04-2016,INTERNAL FUND TRANSFER IN,-15000000
29-06-2017,E-BILLING SOLUTIONS PRIVA,-339
21-03-2017,7.08012E+11,50000
25-08-2015,CASHDEP/BHI-RIICO/,500050
02-09-2015,CASHDEP/HAUS KHAS/CASH DE,205000
22-08-2017,CR721411971341/RMCPL11471/0,-3000
28-05-2018,NEFT/N148180549003806/SHA,11800
19-09-2018,Indiaforensic RUPAY POS C2 ACQ19,604523.51
10-08-2015,CASHDEP/RAJOURI/,107000
08-06-2018,OXYGEN NFS SETT 07-06-201,-5000
26-09-2018,TRF FROM  Indiaforensic SERVICES,10000000
12-02-2018,NEFT/N043180473772397/PAY,3081505.78
15-05-2017,NOMISMA MOBILE SOLUTIONS,-118
10-08-2018,Indfor-MICRO ATM INC DT 0208,0.36
11-07-2016,IMPS OW 11072016 3C,-88900925.66
24-03-2017,CASHDEP/SURAT/,45000
26-11-2015,CASHDEP/KAROL BAGH/,508500
22-08-2017,CR721412010115/RMCPL11672/0,-1934
09-10-2017,IMPS  0910174C,-12771421.16
18-07-2017,MEHAR ENTERTAINMENT PRIVA,-1684
07-04-2018,FDRL/NATIONAL ELECTRONIC F,-19792
09-11-2018,PBGI01001800328:Bank Guar,-3540
15-10-2018,Indiaforensic VISA ACQ DOM151018,12028184.93
26-10-2016,RTGS/CITIH16300703814/PAY,69809451
17-10-2018,Indiaforensic MASTER ACQ DOM1710,5123996.66
24-08-2018,IMPS 823620172959 FROM OX,200000
20-12-2016,AEPS Indiaforensic S TAX 191216,2975.22
14-07-2017,CR718415995340/RMCPL14536/0,-200
17-06-2016,RTGS/KVBLH16169081885/Indfor,1100000
27-07-2016,PVR LIMITED,-156
28-01-2019,INDIAN OIL CORPORATION LT,-2000
04-06-2018,CHQ DEP/397106/OWDEL2/SBI,11800
08-05-2018,FDRL/NATIONAL ELECTRONIC F,-63717
02-01-2016,BHBVN,-497595
18-01-2016,IMPS O/W  160116 1C,-33072071.1
25-09-2015,IMPS I/W 250915 4C,63050.06
06-06-2017,909000040774 Draw Down Cr,96300000
08-11-2016,BIGTREE ENTERTAINMENT PRI,-2065
08-12-2015,CASHDEP/DAMAN/,61600
30-11-2015,Indiaforensic SERVICES INDIA PVT,-14657442
16-07-2018,IMPS 819721826621 FROM OX,200000
23-11-2015,CASHDEP/KAROL BAGH/,895000
19-01-2018,NEFT/N019180456659670/PAY,12946.57
03-06-2017,IB:TPFT000038558521409000,70000
19-01-2019,Indiaforensic RUP SETT 190119,-3501.25
11-07-2016,NEFT/FDRL428254257/Indiaforensic,5000000
23-10-2018,NPCI_SETT_DIFF_221018,3000
06-03-2017,IMPS OW 04032017 1C,-36301590.25
15-06-2018,IRTT00701817690,-1804.9
21-04-2016,CASHDEP/PITAMPURA/TP,533000
19-01-2017,CASHDEP/KAROL BAGH/LCT,608000
11-05-2017,RUPAY POS ACQ SETTL 10051,868608.33
08-11-2017,FDRL/NATIONAL ELECTRONIC F,-45742
02-04-2016,RTGS/ICICH16093219012/Indfor,5000000
30-07-2018,CHQ DEP/928526/OWDEL1/IOB,11800
08-08-2015,DSB CASH PICKP Indiaforensic MET,2000000
26-08-2016,NEFT/KKBK162395743203/Acc,4999994
11-01-2017,RTGS/SBINH17011030666/Indfor,7400000
16-05-2018,FDRL/INTERNAL FUND TRANSFE,-1000000
08-03-2016,CASHDEP/DOMBIVLI-E/,55000
14-10-2015,CASHDEP/NEW-DELHI/,111500
16-03-2017,CR/704710230780/RMCPL00223/,-4000
28-12-2015,IMPS IW 271215 1C,128704.39
06-11-2015,CASHDEP/KAROL BAGH/,405000
11-05-2015,CASHDEP/NEW-DELHI/,884000
10-09-2018,Indiaforensic NFS SETT 07-09-201,-7500
29-09-2015,CASHDEP/GURGAON/,1218900
22-03-2018,FDRL/REAL TIME GROSS SETTL,-2000000
15-04-2016,RTGS/ICICH16106326262/Indfor,3000000
20-02-2016,RTGS/ICICH16051274541/Indfor,10000000
24-08-2017,7.2362E+11,200000
17-03-2016,IMPS IW 17032016 4C,35647.76
12-02-2019,FDRL/INTERNAL FUND TRANSFE,300000
22-05-2018,FDRL/REAL TIME GROSS SETTL,-1000000
14-01-2019,NEFT/N014190726196607/TEC,200000
29-09-2018,CHQ DEP/953968/OWDEL1/SBI,15000
21-11-2015,RTGS/ICICH15325212403/Indfor,15000000
09-02-2018,FDRL/INTERNAL FUND TRANSFE,-2000000
03-04-2017,CASHDEP/KAROL BAGH/,300000
10-11-2016,CASHDEP/FARIDABAD/TP/MOBI,2073000
31-12-2015,CASHDEP/GURGAON/,1128500
30-09-2016,CASHDEP/RAJOURI/,263300
02-01-2019,FDRL/NATIONAL ELECTRONIC F,-1027857.79
29-05-2017,MEHAR ENTERTAINMENT PRIVA,-4383
30-08-2018,Indiaforensic VISA ACQ DOM300818,3662754.29
06-11-2015,IMPS OW  1C 05.11.2015,-31444825.03
02-03-2017,CASHDEP/GURGAON/LCT,960000
05-09-2016,TRF FROM Indiaforensic SERVICES,10000000
09-05-2016,IMPS IW 09052016 3C,142014.77
19-09-2016,NEFT/SBIN716263621799/Indfor,14900000
12-01-2017,CASHDEP/GURGAON/LCT,97500
22-12-2017,FDRL/INTERNAL FUND TRANSFE,15000000
08-10-2015,INTERNAL FUND TRANSFER IN,-8000000
08-01-2018,FDRL/INTERNAL FUND TRANSFE,15000000
30-01-2017,CASHDEP/GURGAON/LCT,447000
17-01-2017,NEFT/SBHY217017186131/YOG,95000
05-08-2016,NEFT/KKBK162184404350/Acc,9999992
12-04-2016,IMPS IW 12042016 4C,82446.34
28-07-2015,INTERNAL FUND TRANSFER IN,-15000000
16-05-2018,TRF FROM  Indiaforensic SERVICES,10500000
18-02-2017,CASHDEP/INDORE/LCT,19800
15-07-2017,LOCALCUBE COMMERCE PRIVAT,-1465
25-01-2016,BSES YAMUNA POWER LIMITED,-8570
12-01-2016,PAYU PAYMENTS PRIVATE LIM,-17856
02-03-2017,TECHJINI DIGITAL SERVICES,-12
14-08-2018,Indiaforensic SERVICES INDIA PVT,189543
16-10-2018,Indiaforensic NFS SETT 12-10-201,-2000
31-03-2018,BEAT CSH PKP DEL GURG 617,536000
25-08-2015,INDIAIDEAS.COM LTD,-225693
19-09-2018,AEPS ACQ CR ADJ FEES 1809,-378.19
14-08-2017,7.2262E+11,200000
29-09-2016,Indiaforensic AEPS NPCI DEP SET,-87541
27-07-2017,LOCALCUBE COMMERCE PRIVAT,-495
27-07-2017,CR719813573726/RMCPL09033/1,-10000
19-12-2016,Indiaforensic AEPS NPCI WDL SET,1563043
15-06-2015,DSB CASH PICKP IndforGNGR150,319470
21-10-2016,RTGS/SBINH16295809518/Indfor,9900000
11-02-2019,CASHDEP/SELF/NERUL/,67100
07-06-2018,FDRL/NATIONAL ELECTRONIC F,-3985017
18-08-2018,FDRL/INTERNAL FUND TRANSFE,-7000000
23-08-2017,NEFT/20271619751DC/SARVAT,340000
27-10-2017,AEPS ACQ REP ADJ FEES 261,50.51
07-04-2017,Indiaforensic SERVICES INDIA PVT,-1647555.46
14-11-2018,IMPS 831822185055 FROM GA,199999
20-11-2015,PVR LIMITED,-101026
16-05-2016,CASHDEP/GURGAON/,2501500
28-10-2015,IMPS O/W 281015 3C,-53363637.21
07-10-2016,CASHDEP/VIKASMARG/TP,1365000
28-05-2018,RTGS/UTIBH18148640251/PER,400000
09-01-2018,CR735515169185/RMCPL11624/2,-10000
03-05-2018,CR811812844469/RMCPL22724/2,-2400
15-02-2017,Indiaforensic SERVICES INDIA PVT,-1052382.55
15-04-2017,NEFT/P17041343632870/SUNI,85000
16-10-2017,FDRL/INTERNAL FUND TRANSFE,-15000000
19-08-2015,RTGS/SBINH15231960734/Indfor,14000000
04-06-2016,CASHDEP/RAJOURI/,262000
11-12-2018,Indiaforensic NFS SETT 07-12-201,-10000
10-09-2018,Indiaforensic NFS SETT 07-09-201,-6500
18-05-2018,NEFT/N138180544177644/Indfor,6800000
20-11-2015,RTGS/SBINH15324547526/Indfor,14900000
03-02-2017,FDRL/INTERNAL FUND TRANSFE,15000000
02-03-2019,Indiaforensic NFS SETT 28-02-201,-10000
06-03-2017,CASHDEP/GURGAON/LCT,855000
14-05-2018,CHQ DEPOSIT RETURN/246717,-18
06-08-2016,INTERNAL FUND TRANSFER IN,-10000000
29-10-2018,TRF TO  Indiaforensic SERVICES I,-1000000
23-03-2016,INTERNAL FUND TRANSFER IN,-15000000
27-10-2017,FDRL/NATIONAL ELECTRONIC F,-73334
09-02-2017,RTGS/ICICH17040739898/Indfor,10000000
03-01-2017,NEFT/FDRL392043282/Indiaforensic,3000000
08-11-2017,FDRL/NATIONAL ELECTRONIC F,-16175
12-12-2017,FDRL/NATIONAL ELECTRONIC F,-18237
11-01-2017,FDRL/INTERNAL FUND TRANSFE,-10000000
07-01-2019,BBPS DT 06012019,-146158.69
16-03-2018,NEFT/SBIN818075051179/Indfor,2000000
31-03-2016,CASHDEP/PANIPAT/0146,151000
17-11-2017,NEFT/N321170412561121/PAY,12137.12
17-10-2016,SONATA FINANCE PRIVATE LI,-10100
16-05-2018,FDRL/NATIONAL ELECTRONIC F,-98376
13-02-2018,IMPS 804421740160 FROM OX,200000
23-09-2016,TRF TO  Indiaforensic SERVICES I,-10000000
12-01-2016,CASHDEP/GURGAON/,371500
19-12-2018,FDRL/INTERNAL FUND TRANSFE,-400000
09-06-2016,CASHDEP/VIKASMARG/TP,300000
12-11-2018,TRF TO  Indiaforensic SERVICES I,-2000000
07-03-2018,FDRL/NATIONAL ELECTRONIC F,-27685
11-07-2018,NEFT/SBIN918192434463/NAR,51273
05-09-2018,FDRL/INTERNAL FUND TRANSFE,-200000
26-07-2016,Sweep Trf To: 40900036427,-5404704
25-02-2019,IMPS 905618767784 FROM SA,200000
17-10-2017,FDRL/INTERNAL FUND TRANSFE,15000000
28-08-2015,RTGS/YESBH15240598034/Indfor,-10000000
20-12-2018,CHQ DEP/3225/OWDEL1/HDFC/,15000
06-12-2017,TRF FROM  Indiaforensic SERVICES,5000000
10-05-2018,FDRL/NATIONAL ELECTRONIC F,-3500
26-08-2015,CASHDEP/HAUS KHAS/JOHNY,53000
27-07-2015,VAISHANVI AIR CONDITIONER,-5445
09-09-2016,TELPOWER COMMUNICATION CO,-33734
06-01-2017,FDRL/INTERNAL FUND TRANSFE,10000000
28-03-2017,NEFT/ALLAH17087187271/Mr.,106000
14-07-2017,CR718417056076/RMCPL02554/0,-3000
03-09-2015,INTERNAL FUND TRANSFER IN,-10000000
05-03-2019,FDRL/INTERNAL FUND TRANSFE,500000
23-09-2016,TRF TO  Indiaforensic SERVICES I,-15000000
09-08-2016,TRF FROM  Indiaforensic SERVICES,15000000
26-05-2015,CASHDEP/HAUS KHAS/CASH DE,178500
17-10-2017,FDRL/INTERNAL FUND TRANSFE,5000000
27-07-2017,BEAT CSH PKP DEL GURG 163,53800
27-08-2018,CR822809111058/RMCPL17831/1,-2100
22-11-2018,Indfor INCOME INDO REMI20111,-3960
