category,month,current_spend,avg_last_3_months,transaction_count,ratio,status
Railway,2024-11,108820.49,27622.79,3,3.94,ANOMALY
Railway,2025-09,19382.53,7735.37,1,2.51,ANOMALY
Railway,2025-08,11177.4,4744.15,1,2.36,ANOMALY
Others,2025-03,1680636.4,1027630.95,56,1.64,NORMAL
Railway,2024-08,33523.35,23976.83,1,1.4,NORMAL
Railway,2024-06,32177.07,23998.1,1,1.34,NORMAL
Others,2025-06,1839269.0,1422913.83,46,1.29,NORMAL
Others,2025-02,1221075.64,1010594.54,40,1.21,NORMAL
Others,2024-09,1320197.05,1102504.86,45,1.2,NORMAL
Others,2024-06,1311634.32,1158468.74,40,1.13,NORMAL
Others,2024-05,1189711.55,1099751.32,40,1.08,NORMAL
Others,2025-08,1460791.18,1376128.19,51,1.06,NORMAL
Others,2025-04,1229638.42,1175490.49,47,1.05,NORMAL
Others,2024-11,1169966.39,1124630.78,43,1.04,NORMAL
Others,2024-12,1237057.79,1196549.27,36,1.03,NORMAL
Others,2025-05,1358466.68,1377116.82,45,0.99,NORMAL
Others,2024-10,1099484.37,1105359.11,38,0.99,NORMAL
Others,2024-04,1107309.38,1121462.35,42,0.99,NORMAL
Others,2025-10,1086124.97,1214526.66,40,0.89,NORMAL
Others,2025-09,1252139.93,1410236.35,38,0.89,NORMAL
Others,2024-07,1041669.36,1202885.08,36,0.87,NORMAL
Others,2025-12,967920.59,1124044.84,36,0.86,NORMAL
Others,2025-11,1033869.63,1266352.03,40,0.82,NORMAL
Others,2024-08,954210.91,1181005.08,38,0.81,NORMAL
Railway,2024-12,37969.74,53170.6,2,0.71,NORMAL
Railway,2024-07,17167.96,25690.75,1,0.67,NORMAL
Others,2025-07,930648.88,1475791.37,31,0.63,NORMAL
Railway,2025-11,7405.83,12033.64,1,0.62,NORMAL
Others,2025-01,624759.43,1168836.18,30,0.53,NORMAL
Railway,2025-06,5541.0,15553.73,1,0.36,NORMAL
Railway,2025-03,6487.71,49664.66,1,0.13,NORMAL
Railway,2025-01,2203.75,60104.53,1,0.04,NORMAL
